epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.2700626961040226,91.65482954545455,0.1703161621117033,94.3359375
2,0.18554922656833447,93.92755681818183,0.21632920717820525,92.51302083333334
3,0.1634621362582865,94.60227272727273,0.1525114863241015,95.8984375
4,0.1383139179723168,95.91619318181817,0.09792519119127974,97.13541666666666
5,0.14730773944492367,95.24147727272727,0.058215994097054136,97.91666666666666
6,0.14274397168562494,95.3125,0.17645372449851493,93.5546875
7,0.12806329234841873,95.703125,0.12486335235280421,94.921875
8,0.12237226087811658,96.12926136363636,0.08067460969323292,97.00520833333334
9,0.12178548742932352,96.16477272727273,0.1129107052947802,96.35416666666666
10,0.12925588236910038,95.9872159090909,0.07369143209507456,97.33072916666666
11,0.11005921688311818,96.66193181818183,0.0975059004757668,96.35416666666666
12,0.12144781340082939,96.09375,0.13990069042476705,95.5078125
13,0.11800856293517757,96.09375,0.14361014943642658,94.59635416666666
14,0.11004763801412826,96.41335227272727,0.08987431995342376,97.0703125
15,0.10101484590929678,96.69744318181817,0.1603196805136804,93.1640625
16,0.11576023774052208,96.34232954545455,0.13364278812082375,94.85677083333334
17,0.10708596523512494,96.44886363636364,0.055169697817746055,98.046875
18,0.10147470563904128,96.94602272727273,0.20856776251457632,93.42447916666666
19,0.10377370906909081,96.69744318181817,0.07825934261903456,97.4609375
20,0.099336364782754,96.55539772727273,0.1337349675159203,95.37760416666666
21,0.09251687800596384,97.01704545454545,0.09439837569152587,95.57291666666666
22,0.08831800155828452,97.30113636363636,0.1438965582410674,94.7265625
23,0.08692084285113114,97.1590909090909,0.2270643049462251,93.1640625
24,0.09855079744540324,96.80397727272727,0.11090712081960419,97.265625
25,0.09798790657871657,97.08806818181817,0.09846376812689783,96.875
26,0.0794250887490555,97.33664772727273,0.13354402275786015,96.09375
27,0.0863793633047449,97.3721590909091,0.0820669577069566,97.265625
28,0.0974774131053974,96.875,0.10630418457671453,96.61458333333334
29,0.09181955437683924,97.12357954545455,0.13406407472112392,95.8984375
30,0.07969991242068565,97.58522727272727,0.10657197744234281,95.96354166666666
31,0.07129636406104757,97.79829545454545,0.07955340761873231,97.8515625
32,0.08128891740290617,97.47869318181817,0.11664129758867148,96.74479166666666
