epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3638887578897454,82.00231481481481,0.35324027533513597,84.54861111111111
2,0.19639125445650685,86.63194444444444,0.2994032524034588,88.19444444444444
3,0.1885904183059379,87.61574074074075,0.28914845940178363,89.58333333333334
4,0.18813406346641756,86.25578703703704,0.30632073455409325,87.15277777777779
5,0.17308014382918677,87.8761574074074,0.34047176074414487,85.24305555555556
6,0.18529800182484366,88.07870370370371,0.3515307189106049,84.20138888888889
7,0.1886792496122696,87.67361111111111,0.36654233101136113,84.375
8,0.18921830998388706,87.0949074074074,0.23543405349806157,92.53472222222221
9,0.18022266347651128,88.13657407407408,0.2769283321605245,90.27777777777779
10,0.17737180772409947,87.93402777777779,0.30098449903294344,89.0625
11,0.17717727484112536,87.38425925925925,0.2690310624273277,92.1875
12,0.174903464400106,88.04976851851852,0.3004396768600499,89.23611111111111
13,0.16485270097230872,88.71527777777779,0.27209994507170954,91.49305555555556
14,0.17362725482908664,88.88888888888889,0.29627761511882356,88.36805555555556
15,0.17603445936132361,87.55787037037037,0.2867818164558634,89.58333333333334
16,0.17042810840670158,88.74421296296296,0.3863054509144301,81.42361111111111
17,0.17600813056169837,87.61574074074075,0.30394128720369434,89.75694444444444
18,0.16520201397576817,88.85995370370371,0.2681217752381397,92.36111111111111
19,0.15201518158600838,90.13310185185185,0.3112377036237477,91.14583333333334
20,0.159237466580062,88.62847222222221,0.37697022239823735,83.85416666666666
21,0.16693957149982452,88.88888888888889,0.27219636054537155,92.1875
22,0.16288323559004952,89.14930555555556,0.25630845792046997,92.01388888888889
23,0.17127167550777947,89.14930555555556,0.23224643809506537,92.53472222222221
24,0.15877448091352428,89.58333333333334,0.37585470561670165,83.85416666666666
25,0.15769967460935866,89.09143518518519,0.21795622589507324,92.01388888888889
26,0.1683936273437683,89.0625,0.41431777032783795,79.6875
27,0.16099166502762172,88.77314814814815,0.25713146427076733,90.97222222222221
28,0.1483256851012508,89.87268518518519,0.38152308386164197,84.20138888888889
29,0.155656262576856,89.4675925925926,0.22029492272815787,92.36111111111111
30,0.1560144809730075,88.91782407407408,0.1916886435446088,93.57638888888889
31,0.1604852990626737,89.40972222222221,0.5758679163546074,58.333333333333336
32,0.1588753686045055,89.0625,0.2675652537513113,90.97222222222221
33,0.16332739081095765,89.26504629629629,0.30408743155925955,88.71527777777779
34,0.15317412815919076,90.01736111111111,0.39040476835168647,81.94444444444444
35,0.15316458522445625,89.81481481481481,0.22664255944881656,93.05555555555556
36,0.167080737374447,89.98842592592592,0.29100614980269374,89.58333333333334
37,0.16412625299697672,89.09143518518519,0.2181512033559064,91.84027777777779
38,0.15576930495875854,90.10416666666666,0.26030925875236716,92.01388888888889
39,0.1566666745994654,89.38078703703704,0.27506862032921003,90.97222222222221
40,0.15774140800176947,89.64120370370371,0.20289572605137274,93.57638888888889
41,0.14823077389694475,90.27777777777779,0.38055244711422,83.50694444444444
42,0.1554660843340335,89.35185185185185,0.23410374634304848,91.84027777777779
43,0.15610251092800387,89.72800925925925,0.3375924761944147,87.32638888888889
44,0.16096104762551408,90.68287037037037,0.387247183540612,83.50694444444444
45,0.1477658316941449,90.42245370370371,0.3556866788838014,84.72222222222221
46,0.15858497637910424,89.72800925925925,0.33654156247265454,84.72222222222221
47,0.142391468156819,90.33564814814815,0.33033416327081294,85.59027777777779
48,0.1400645949739825,90.79861111111111,0.19389037922729654,92.53472222222221
49,0.14808543133376925,90.79861111111111,0.3265421466057457,86.45833333333334
50,0.1432234822358522,90.76967592592592,0.28189956517752535,90.45138888888889
51,0.14699600540377475,90.2199074074074,0.1973247279296386,93.57638888888889
52,0.13606972799256997,90.2199074074074,0.32057090764818624,88.54166666666666
53,0.13497587479650974,91.40625,0.19170167731721252,93.75
54,0.13689838423980055,90.85648148148148,0.1638062246197824,95.13888888888889
55,0.1406030448464056,91.20370370370371,0.2777244043123537,91.31944444444444
56,0.13667098924310672,91.84027777777779,0.37416351286688987,81.25
57,0.13379087830307307,91.46412037037037,0.2724999745259843,92.70833333333334
58,0.1270890464419844,91.34837962962963,0.26909737426709257,90.79861111111111
59,0.12849607368655228,92.10069444444444,0.19200960262079755,93.92361111111111
60,0.12822984355174144,92.1875,0.19206239403376005,94.61805555555556
61,0.12237762371768002,92.88194444444444,0.21952513287598896,93.75
62,0.11819531128707307,91.92708333333334,0.17427563793838396,94.44444444444444
63,0.11747824174731418,93.3449074074074,0.2359069949354975,94.09722222222221
64,0.11667211627139261,92.85300925925925,0.2847278295674472,91.84027777777779
65,0.11211909316652627,93.14236111111111,0.23902700698161342,90.97222222222221
66,0.11329343482093127,93.08449074074075,0.18193231185735886,94.27083333333334
67,0.10538032271519855,93.86574074074075,0.2671665738113459,93.22916666666666
68,0.11277976106955773,93.11342592592592,0.31360361052941915,94.96527777777779
69,0.1075198924669099,93.46064814814815,0.2941447551476862,88.71527777777779
70,0.1051889400480798,93.43171296296296,0.1368960959466546,96.18055555555556
71,0.11204046062711212,93.80787037037037,0.20458012795751934,93.05555555555556
72,0.10827822921176751,93.75,0.24857111446746677,90.79861111111111
73,0.10480663890915888,93.92361111111111,0.2577814056231633,90.97222222222221
74,0.10592638378686926,94.38657407407408,0.15385870997932977,96.52777777777779
75,0.1013828563478051,94.58912037037037,0.13546177761236225,96.70138888888889
76,0.0989023908558819,94.27083333333334,0.16349146342888748,96.18055555555556
77,0.0990842961171573,94.35763888888889,0.19297592929913068,93.57638888888889
78,0.10224879152762394,94.73379629629629,0.14249359184435606,96.70138888888889
79,0.1050121021129329,94.29976851851852,0.3290765736714494,87.67361111111111
80,0.09641212942423644,94.87847222222221,0.1597301666519747,96.35416666666666
81,0.09867044777557668,94.50231481481481,0.20919878077092946,93.22916666666666
82,0.10139359153496723,94.73379629629629,0.1734407694202672,96.18055555555556
83,0.09917940301130768,94.61805555555556,0.1435229213721906,96.35416666666666
84,0.10917219878346832,94.84953703703704,0.2634046294806349,89.93055555555556
85,0.09377520565047032,95.10995370370371,0.1563123507234781,96.35416666666666
86,0.09215462743735837,95.25462962962963,0.18428822032779024,96.00694444444444
87,0.09141461823687509,94.58912037037037,0.20619176660084784,94.61805555555556
88,0.09498223230346209,95.05208333333334,0.16339198831092952,96.70138888888889
89,0.09422299014059482,94.9363425925926,0.23515572968446394,94.44444444444444
90,0.08720211006045618,95.48611111111111,0.12949303740899482,96.52777777777779
91,0.09387472806567396,95.42824074074075,0.1427164629767502,96.875
92,0.08935709899567344,95.74652777777779,0.13410879098408104,97.39583333333334
93,0.09057705055197908,95.77546296296296,0.4489397304434972,79.16666666666666
94,0.08821430452668143,95.37037037037037,0.16881718309872498,95.65972222222221
95,0.08485156422291228,95.37037037037037,0.14547098965167357,95.83333333333334
96,0.09436910013944187,95.10995370370371,0.17898386311551612,95.3125
97,0.0893559445394203,95.51504629629629,0.2481901700230583,93.05555555555556
98,0.09207658232534649,94.44444444444444,0.1218170717843603,96.35416666666666
99,0.09516657588796483,94.96527777777779,0.15582690327634413,97.04861111111111
100,0.09353091248259363,95.10995370370371,0.23200252634836083,95.13888888888889
101,0.09138134516844595,95.42824074074075,0.1453541985496282,96.52777777777779
102,0.09477605502535072,95.3125,0.16811131330448525,96.00694444444444
103,0.09005539925958685,94.76273148148148,0.133214964262754,95.48611111111111
104,0.07959475778733138,95.7175925925926,0.21495370703509742,93.40277777777779
105,0.09327818222637116,95.57291666666666,0.18710621040498823,94.61805555555556
106,0.08309609937067661,95.74652777777779,0.1742674311037441,93.40277777777779
107,0.08898893179785874,95.7175925925926,0.13759210891283757,96.35416666666666
108,0.0795804182998836,95.63078703703704,0.17724629610595066,94.96527777777779
109,0.08799000515568035,94.84953703703704,0.1743974369006891,95.3125
110,0.08699521231809976,95.94907407407408,0.13574031811164508,96.875
111,0.08454795671989107,95.16782407407408,0.16366714927210702,96.52777777777779
112,0.0858097018165238,95.65972222222221,0.11279030076952129,97.04861111111111
113,0.0816745141055435,95.22569444444444,0.16241756826228645,96.35416666666666
114,0.07869344424559838,96.15162037037037,0.2566186340694936,96.00694444444444
115,0.08228105928369418,95.08101851851852,0.1861611122358856,94.96527777777779
116,0.08835058672250146,95.7175925925926,0.21454316801046097,94.27083333333334
117,0.0819335099723604,95.45717592592592,0.13680353184950422,96.70138888888889
118,0.0795487131388789,95.83333333333334,0.23940663980819318,92.01388888888889
119,0.09063353580077765,95.34143518518519,0.15050798333710233,95.48611111111111
120,0.07758275039183597,96.06481481481481,0.15577312186324052,95.48611111111111
121,0.08190571740097194,95.94907407407408,0.11403024336247983,97.56944444444444
122,0.08413526362360076,95.6886574074074,0.1282112762857222,97.04861111111111
123,0.08182262671525004,95.94907407407408,0.24453711238644577,93.22916666666666
124,0.08027168972572933,95.51504629629629,0.13279301038859456,96.52777777777779
125,0.08170354132178342,95.86226851851852,0.15256084510856263,96.18055555555556
126,0.0800555137425868,95.60185185185185,0.21460357147885312,95.3125
127,0.07436821924488025,96.15162037037037,0.150819608712633,95.65972222222221
128,0.07092920031519262,96.09375,0.16891608981360187,96.35416666666666
129,0.0815676987748938,95.60185185185185,0.13739966841515164,95.65972222222221
130,0.07908475598216885,95.74652777777779,0.11121533327277729,96.52777777777779
131,0.07958229561336339,95.34143518518519,0.22178095248822663,93.40277777777779
132,0.07865101285278797,95.89120370370371,0.14617192704129778,95.65972222222221
133,0.07970646913680765,95.54398148148148,0.14252448834758036,96.70138888888889
134,0.08261170280510904,95.45717592592592,0.10708816190153254,96.70138888888889
135,0.07440805569273869,96.26736111111111,0.24862816338329333,89.58333333333334
136,0.07061629548358421,96.23842592592592,0.12018332397555653,96.52777777777779
137,0.07422126356633035,95.74652777777779,0.19130576389598236,94.61805555555556
138,0.07741216312300551,95.97800925925925,0.19525310593511824,94.44444444444444
139,0.08053299915735368,95.83333333333334,0.2517989864861895,92.01388888888889
140,0.07169766396422077,95.97800925925925,0.16661621510835428,94.96527777777779
141,0.07646048266475124,95.45717592592592,0.22730993127279436,95.13888888888889
142,0.07181028804862527,96.20949074074075,0.15589473665583065,95.48611111111111
143,0.07158802873972389,96.38310185185185,0.21868493384827403,93.92361111111111
144,0.0745862832042837,95.54398148148148,0.2657396477111676,92.88194444444444
145,0.07259868825268415,96.06481481481481,0.1365637951155002,96.52777777777779
146,0.077886076523336,95.94907407407408,0.13451508861233996,96.70138888888889
147,0.0743594031944802,95.6886574074074,0.2608565677779906,88.36805555555556
148,0.07323048445309892,96.09375,0.16014688120462964,96.18055555555556
149,0.07078953517635388,96.06481481481481,0.13911611193251458,95.65972222222221
150,0.07433686890915313,95.63078703703704,0.3065129815684331,88.36805555555556
151,0.07614661698850493,96.23842592592592,0.18093258763323977,96.18055555555556
152,0.07141508458233956,96.09375,0.2816746739852639,89.75694444444444
153,0.07592180257887338,95.7175925925926,0.1787824986965916,95.13888888888889
154,0.06893979982231502,96.18055555555556,0.17904398774573516,95.13888888888889
155,0.07270874894068886,95.94907407407408,0.28411926602484033,86.45833333333334
156,0.07275800574657128,96.35416666666666,0.1276361882262304,97.04861111111111
157,0.0715614592966934,96.44097222222221,0.19101561287574342,94.27083333333334
158,0.07267248384542419,96.12268518518519,0.12753931581068517,96.18055555555556
159,0.0702352196202372,96.29629629629629,0.11827089283077433,96.70138888888889
160,0.07170762496793436,95.80439814814815,0.21153458104298462,94.61805555555556
161,0.06851461185659799,96.32523148148148,0.14527614660991933,96.00694444444444
162,0.06539061636646727,96.58564814814815,0.14473330229517906,95.48611111111111
163,0.06940108592863437,95.89120370370371,0.1446568157766319,95.3125
164,0.07273554169848838,95.83333333333334,0.13438107070617716,95.83333333333334
165,0.07135706076277765,96.26736111111111,0.17069343953482674,96.00694444444444
166,0.06971835732649735,96.09375,0.1356628299166809,96.00694444444444
167,0.06850131514861628,96.67245370370371,0.15252908903167073,95.13888888888889
168,0.07428992282452614,95.97800925925925,0.15961083687979125,95.83333333333334
169,0.07108081015327049,96.18055555555556,0.18204788187464704,95.65972222222221
170,0.06995787130047877,96.4988425925926,0.18557642760801624,93.75
171,0.07153703008036784,95.92013888888889,0.15415450019957355,96.35416666666666
172,0.07021018083172816,95.86226851851852,0.1377250264579535,96.35416666666666
173,0.06900033009393762,96.26736111111111,0.1672845897813223,95.3125
174,0.06654170437508987,96.55671296296296,0.1623586897035428,95.65972222222221
175,0.06819105947269472,96.06481481481481,0.13086317947810702,96.52777777777779
176,0.06536335567081417,96.20949074074075,0.19480122356622417,96.70138888888889
177,0.07201139850507456,96.15162037037037,0.26899149912487513,91.31944444444444
178,0.06615463658925835,96.4699074074074,0.11969201823851242,96.18055555555556
179,0.06904248210506651,95.89120370370371,0.18077290931634557,95.48611111111111
180,0.06508975014676927,96.12268518518519,0.18712891922706376,95.83333333333334
181,0.06445716627166365,96.41203703703704,0.13800845948879947,96.18055555555556
182,0.06481171362274499,96.32523148148148,0.15466816906665082,95.83333333333334
183,0.06729652632148592,96.75925925925925,0.16414363744343696,96.35416666666666
184,0.0655215868372815,96.38310185185185,0.33219571556308924,83.15972222222221
