epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.2576449860500384,91.86343719571568,0.5105079763918183,83.28125
2,0.1800029190799481,94.4620253164557,0.642111387119985,72.65625
3,0.1669372842894702,94.29466893865629,0.46582956940401343,86.71875
4,0.1378688717237379,95.90737585199611,0.32430366161070195,90.46875
5,0.1276725950191104,95.6700340798442,0.3063406369005861,90.3125
6,0.14361510053277016,95.39313534566699,0.31923076475977724,91.09375
7,0.1294357552770761,96.10516066212269,0.3289102808026655,92.34375
8,0.12230960623938826,96.03517526777021,0.46605873358785177,90.0
9,0.12039352933392872,96.34250243427458,0.37347481300312213,89.84375
10,0.11643598994971076,96.19340311587148,0.3082143161405838,92.34375
11,0.11207815060462756,96.37293086660176,0.4493186244624667,82.34375
12,0.11526027779224553,96.79588607594937,0.31076296168903356,92.03125
13,0.11362066966351829,96.43987341772153,0.32676715811212487,92.03125
14,0.11130420943792863,96.1629746835443,0.3013210208591772,92.03125
15,0.11276612554594309,96.55854430379746,0.33606779985857427,90.3125
16,0.1311715662102156,96.19340311587148,0.3306499060243368,86.875
17,0.11204268325921855,96.34250243427458,0.3979646782419877,90.3125
18,0.1135207686125289,96.28164556962025,0.3020846559164056,92.1875
19,0.1046641015129376,96.65895813047712,0.3482918490190059,91.09375
20,0.10425808983913894,96.91455696202532,0.3008781129433828,90.9375
21,0.10006802209028148,96.82631450827654,0.30542110258393224,91.5625
22,0.09882558072339508,96.89629990262901,0.35691404075259925,90.46875
23,0.098034786001508,97.27056962025317,0.354032483021183,90.78125
24,0.10835279121146171,96.875,0.35939847556689275,90.78125
25,0.09891440821340002,96.99367088607595,0.3709010623893391,90.78125
26,0.09685887478857855,96.74720058422591,0.37109427086513735,90.625
27,0.09573278658657888,97.1823271665044,0.3544167754522277,92.34375
28,0.08818852099813992,97.31012658227847,0.3589592857102673,91.40625
29,0.10094498134442145,96.65895813047712,0.33949361332588524,92.03125
30,0.08854791624589434,97.38924050632912,0.33285058271922024,92.1875
31,0.09220959701209883,97.14277020447906,0.3606664661047489,92.34375
32,0.09043426262332668,97.10321324245376,0.3579538556543412,91.5625
33,0.08721613625795403,97.42879746835443,0.43923240408839775,86.09375
34,0.09414471237908435,97.1123417721519,0.30936334632426676,92.5
35,0.09025460037202397,97.09408471275559,0.32311430032864336,92.8125
36,0.08384327137772041,97.27056962025317,0.3203683351566724,92.1875
37,0.0781706322479663,97.5870253164557,0.31732605546687137,90.625
38,0.08475480325920862,97.19145569620254,0.3390853253047027,91.71875
39,0.08390434149393364,97.1123417721519,0.3241276350559474,92.34375
40,0.08491265746069294,97.42879746835443,0.34735846758468936,91.875
41,0.07709362838252247,97.53833982473223,0.34215267902154667,91.875
42,0.07929978081720727,97.2218841285297,0.4185838956211228,88.90625
43,0.08188075775021239,97.3496835443038,0.3520514981819204,92.1875
44,0.07579725700183006,97.66613924050634,0.3407606986977953,92.03125
45,0.06927515070626064,97.5870253164557,0.3334466284623886,92.34375
46,0.06935161658816182,97.90348101265823,0.3512584728403908,91.09375
47,0.07736809248741292,97.77568159688414,0.38204495611505535,92.65625
48,0.07108592827321042,97.84566699123661,0.39181749831459456,91.25
49,0.06366309540676354,97.9339094449854,0.34898128157410324,92.65625
50,0.06305083778946177,97.94303797468355,0.36039322591386735,91.5625
51,0.0634005818238977,97.78481012658227,0.4767377488428792,86.875
52,0.06692283369506462,97.90348101265823,0.42218240532808976,91.25
53,0.06212434745570527,98.10126582278481,0.37097431623988086,91.875
54,0.05338801659903006,98.48770691333984,0.3896677642820251,91.71875
55,0.06213321497876056,98.25949367088607,0.42653858051185123,92.96875
56,0.053521620195146793,98.29905063291139,0.377957058924801,92.34375
57,0.0511551102537874,98.48770691333984,0.39504129530412796,92.96875
58,0.054284956432949706,98.57594936708861,0.4129285762086182,91.71875
59,0.04859352608423539,98.67636319376825,0.4238408832807181,92.8125
60,0.04705933295485057,98.25949367088607,0.4147959531597053,92.1875
61,0.042930750696495455,98.48770691333984,0.4424775288847627,92.65625
62,0.04831168354235448,98.52726387536515,0.46162620440265983,90.78125
63,0.05839576380315555,98.18037974683544,0.4263415066602107,91.5625
64,0.03990237455213843,98.85284810126582,0.4674093461355199,91.5625
65,0.04331010117938247,98.85284810126582,0.43616559677331423,91.71875
66,0.04548686419619554,98.65506329113924,0.5488376262977454,91.40625
67,0.038701795828469755,98.89240506329115,0.4517423766619387,92.1875
68,0.04317957914546368,98.73417721518987,0.49879629578170326,91.25
69,0.038602110512755056,98.76460564751704,0.5259542091577714,91.5625
70,0.04236710260628098,98.61550632911393,0.5053445120325165,92.5
71,0.04025894166206163,98.77373417721519,0.4803555826322118,92.65625
72,0.03195135886198841,99.16930379746836,0.5555724802424169,92.03125
73,0.03395709419944264,98.93196202531645,0.6222662310749911,90.78125
74,0.03482507861107352,98.89240506329115,0.5752542288279336,91.71875
75,0.05364516808480449,98.41772151898735,0.5582386900317596,90.9375
76,0.04028095990637482,98.84371957156768,0.5854642041660508,90.15625
77,0.024574265643273467,99.32753164556962,0.5610389962029594,92.03125
78,0.03154618627041036,99.0506329113924,0.5624809650176363,90.78125
79,0.033056429346369084,98.89240506329115,0.47890510463055025,91.5625
80,0.02566884342386517,99.16930379746836,0.6337338019278036,90.625
81,0.02322952806598896,99.2879746835443,0.5801049081858537,92.34375
82,0.024323693493195468,99.24841772151899,0.5727380625932311,91.71875
83,0.023415506968445653,99.36708860759494,0.5442275698287627,92.34375
84,0.02676350383538918,99.3975170399221,0.7048837891806485,91.5625
85,0.025452830051027733,99.20886075949366,0.7257194511651178,91.875
86,0.030632724566606193,99.12974683544303,0.6831915994813016,91.25
87,0.02777166893783827,99.23016066212269,0.6736315937931465,91.40625
88,0.018219826283516167,99.56487341772153,0.7088936504881133,91.875
89,0.019331972979936052,99.48575949367088,0.6295234934258331,91.09375
90,0.014038409546674877,99.5253164556962,0.6607018209892545,92.1875
91,0.015880510140257546,99.54661635832521,0.772585905013284,91.5625
92,0.021342718933415716,99.16930379746836,0.6806408771538871,90.78125
93,0.04314656177229142,98.69462025316456,0.6217303785743538,91.875
94,0.016469143262712132,99.56487341772153,0.6957195902381337,91.71875
95,0.014157945191567982,99.48575949367088,0.6673799090537271,91.875
96,0.03270991933325754,99.2879746835443,0.6459035288874586,91.875
97,0.029164375190139022,99.12974683544303,0.6608947303211398,91.09375
98,0.018659926619921528,99.56487341772153,0.7101924746371878,89.375
99,0.022879189680127098,99.24841772151899,0.6087350130324921,91.875
100,0.029999777564890917,99.08106134371958,0.6864498901254421,91.09375
