epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
1,0.24915318516167728,85.9375,0.8266494364452228,75.15625,0.7020150622973204
2,0.16189698495648125,90.45454545454545,0.39043885096907616,86.328125,0.8341771890305648
3,0.14478054585104638,91.9034090909091,0.25509740543202497,92.7734375,0.9012786596119929
4,0.11889911681752313,92.92613636363637,0.2553179231181275,91.58854166666667,0.9027769012859888
5,0.12266374750232155,93.69318181818181,0.40960529810854496,88.8671875,0.8644794685597056
6,0.12771689247509296,93.125,0.30888592915289337,90.625,0.8578577846574106
7,0.1316881923512979,93.60795454545455,0.33817889032434323,89.453125,0.8561748884117116
8,0.12185360288078134,93.69318181818181,0.34006231618332095,89.84375,0.8696445678399092
9,0.10726702761921016,94.54545454545455,0.18705607285664883,94.8828125,0.9230791921098824
10,0.11113166560164907,94.26136363636364,0.3275774940552765,90.4296875,0.8916624139665573
11,0.11384542924775319,93.80681818181819,0.3984354239030381,86.5234375,0.8665585823396218
12,0.10516078302806074,94.26136363636364,0.2404477095240054,92.95572916666667,0.9172962932042077
13,0.10942749755287712,94.43181818181819,0.22175888224955997,94.4921875,0.9229539641943734
14,0.10869253653694283,94.6590909090909,0.2437830755553705,92.96875,0.9238709677419354
15,0.11327408862892877,94.43181818181819,0.2890274691656032,92.7734375,0.9205864163847357
16,0.09690906681459058,95.14204545454545,0.22578758146664768,93.9453125,0.9086405246766017
17,0.09937012527476657,94.77272727272728,0.24659019561511286,93.5546875,0.9179440146259368
18,0.09425058571452444,95.08522727272727,0.32527871794393803,88.671875,0.8696345081819816
19,0.09627596433274448,94.51704545454545,0.2855563588325367,93.1640625,0.9134389920049721
20,0.08364672692153942,95.48295454545455,0.28150413259182017,90.4296875,0.8867162419372934
21,0.09320891416970302,95.19886363636364,0.28421983060115963,92.1875,0.9097524837273039
22,0.08383150769566948,95.6534090909091,0.2970801448639122,91.40625,0.9069534050179211
23,0.0837567718826573,95.5965909090909,0.39281368555217,87.890625,0.8836760652957388
24,0.08399036297659306,95.36931818181819,0.35844146672751265,87.3046875,0.8704687920365887
25,0.08190964742309668,95.39772727272727,0.25791770510350887,92.3828125,0.9094786406125904
26,0.07625732986171814,95.9659090909091,0.1960574660328902,94.53125,0.9274151614668856
27,0.06684074429795146,96.19318181818181,0.24341031494168774,93.1640625,0.9074655541807806
28,0.07252823776057497,96.33522727272728,0.312058431698496,90.625,0.895090108707775
29,0.07527507883919911,96.10795454545455,0.22581436075246586,93.359375,0.9203232866506014
30,0.0768310437571596,96.16477272727273,0.19807974080916324,94.921875,0.9307609637162748
31,0.08099077550525015,96.33522727272728,0.3185414624452747,91.2109375,0.9010049975166254
32,0.07234335591677915,96.25,0.21363480896309284,93.9453125,0.9230348449658177
33,0.07004455587064679,96.61931818181819,0.26514318525732383,92.7734375,0.911325913938143
34,0.062428372315215794,96.875,0.19366814392606102,94.51822916666667,0.9308884719553343
35,0.07236963839862834,96.33522727272728,0.2030169107019899,94.12760416666667,0.9177798775844075
36,0.07577717390588738,95.85227272727272,0.22731548950073943,94.53125,0.92817945192783
37,0.06780536651018668,97.01704545454545,0.23499680124942124,94.53125,0.9309966091699837
38,0.06459240134255113,96.81818181818181,0.3112827009809962,91.9921875,0.9034372972645301
39,0.06352997532283718,96.76136363636364,0.23862257075955462,93.73697916666667,0.922357826934486
40,0.07038334612734616,96.70454545454545,0.2600293492140988,92.96875,0.9136321552503426
41,0.05868089547677135,97.1875,0.23648083302829548,95.1171875,0.9356658960791201
42,0.059633455480533566,97.1590909090909,0.32504394347777854,90.80729166666667,0.8960401578048637
43,0.07301659317983483,96.10795454545455,0.2268198258136067,94.3359375,0.9237577022609236
44,0.06062555771998384,97.1590909090909,0.4215828659907741,90.625,0.8877646375368272
45,0.059753949364477935,97.01704545454545,0.29803568916889134,92.96875,0.9107780567384328
46,0.0602841233368963,97.27272727272728,0.23752247076442856,93.13802083333333,0.9069716265748301
47,0.06138942307707938,97.1590909090909,0.2537230147154288,93.1640625,0.9170740646098394
48,0.05938354802148586,97.04545454545455,0.21402141148882947,93.93229166666667,0.9145780811793174
49,0.060157306276431136,97.10227272727273,0.24724910999045058,94.3359375,0.9181466641118943
50,0.054353771566159344,97.41477272727272,0.2926911182291647,92.76041666666667,0.9047035838217712
51,0.05001076328229498,97.44318181818183,0.3405477447664964,92.578125,0.9108471752500821
52,0.05075789460997013,97.35795454545455,0.2572485734602452,92.96875,0.9109980466687784
53,0.046771558314371346,97.64204545454545,0.27149508763902475,93.75,0.919490231990232
54,0.043019529916769404,97.7840909090909,0.30345098453022956,92.96875,0.9174967477952216
55,0.03924196218352088,98.01136363636364,0.3174951011955329,92.578125,0.9053476037851038
56,0.037282379454171115,98.26704545454545,0.3124080937717508,91.6015625,0.8900011825194609
57,0.0528111633611843,97.44318181818183,0.2813521262683345,92.578125,0.9057441389688913
58,0.042860973787240006,97.98295454545455,0.4117676870387186,91.2109375,0.8803027163966964
59,0.04022146440216933,97.8409090909091,0.28676210846350614,93.73697916666667,0.9171312360243657
60,0.042333694311409174,97.75568181818181,0.246885765342995,94.71354166666667,0.9299102421434268
61,0.04434064003025097,98.03977272727272,0.26831546470864254,93.5546875,0.9184028461205369
