epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
57,0.039414564993134456,97.59868421052632,0.17214099835148403,95.94907407407408,0.93599569326905
58,0.04143887590433128,98.42105263157895,0.1738111619050505,95.02314814814815,0.9323472823472823
59,0.04085073130768969,97.82894736842105,0.16816901345693488,96.06481481481481,0.9230154682100179
60,0.0301121588511466,97.99342105263158,0.2144582552641623,95.48611111111111,0.9164559488080327
61,0.030962844521395468,98.32236842105263,0.23471118114821524,94.9074074074074,0.9025273998488285
62,0.03539465718878139,98.28947368421052,0.18551391402850523,96.06481481481481,0.93765746124031
63,0.022482770326008136,98.55263157894737,0.17079265487943,96.99074074074075,0.9438588221134558
64,0.021573387049322358,98.98026315789473,0.17737834241448683,96.18055555555556,0.9492276595328568
65,0.022835741913571073,98.88157894736842,0.13042970424575523,97.10648148148148,0.954609797936111
66,0.026857758842034903,98.78289473684211,0.19531550094621639,94.4701646090535,0.9327836995993526
67,0.026315096161622357,98.84868421052632,0.1747017704594277,96.29629629629629,0.945636128167509
68,0.021470703402117482,98.94736842105263,0.18519126656584645,96.18055555555556,0.9391045219969154
69,0.014879754649499725,99.21052631578947,0.16903122316231206,96.75925925925925,0.9403736023997818
70,0.019385184017684017,99.04605263157895,0.17375307243407775,96.64351851851852,0.9398732453273163
71,0.02876310850659042,98.88157894736842,0.1896510497775323,96.41203703703704,0.9337670557228508
72,0.024738608355370447,98.61842105263158,0.19734547035150424,96.2062757201646,0.9453480153793961
73,0.023046393047001113,99.14473684210526,0.16846365588848913,96.52777777777779,0.9396110252267406
74,0.0061131880854526045,99.60526315789474,0.2296022026921344,95.83333333333334,0.9413208654547762
75,0.011295561109804304,99.24342105263158,0.21169559371934896,96.41203703703704,0.9219494047619048
76,0.014520832548671599,99.24342105263158,0.16452027595512939,96.99074074074075,0.9398975900916033
77,0.01846839923374845,99.07894736842105,0.1747496789841907,96.29629629629629,0.9365145891763846
78,0.01297851207966328,99.17763157894737,0.24608870088539422,95.37037037037037,0.919517382254457
79,0.010150305437702244,99.53947368421052,0.21245091000023603,96.75925925925925,0.9512276078175659
80,0.009478028811434724,99.50657894736842,0.21160533773940382,95.83333333333334,0.9310763703578914
81,0.01062952331715343,99.53947368421052,0.16159526734187507,96.43775720164608,0.937250902587398
82,0.01559916296070074,99.27631578947368,0.16301358998229834,96.75925925925925,0.9347330139544857
83,0.007485342186172554,99.53947368421052,0.22403578283276013,96.18055555555556,0.9317471673715115
84,0.012712138203871865,99.375,0.19972044845060197,96.29629629629629,0.9088640387434421
85,0.014034853159682826,99.21052631578947,0.5822543247914601,90.97222222222221,0.7994146250680512
