epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
1,0.26470697446967717,86.40046296296296,0.8953529629442427,61.63194444444444,0.5911321908934454
2,0.16472065228003044,90.76967592592592,0.30885797202224946,89.23611111111111,0.8773615355233002
3,0.15105880874519548,92.15856481481481,0.1472952889226791,95.83333333333334,0.9366322460124457
4,0.13461999467539568,92.76620370370371,0.16490505578824216,94.61805555555556,0.9244701726844584
5,0.13116751238703728,93.17129629629629,0.25818730192258954,92.36111111111111,0.910689214620933
6,0.12839543541755388,93.51851851851852,0.1349340138129062,96.00694444444444,0.9467225426580149
7,0.11619914211850199,94.18402777777779,0.15190563358798195,96.35416666666666,0.9479685749956454
8,0.1103296806966817,94.64699074074075,0.13823036775182926,96.52777777777779,0.9513135944632293
9,0.1158005493796534,94.67592592592592,0.12694063205385142,96.875,0.9551617737811866
10,0.11093399499508518,94.44444444444444,0.18358342790007656,94.09722222222221,0.9247776606264222
11,0.11020757214821598,94.53125,0.15074098114114853,96.35416666666666,0.9479685749956454
12,0.10730168708013715,94.87847222222221,0.24616565022552095,93.05555555555556,0.9173369200458984
13,0.10810977132577035,94.67592592592592,0.16570230505668507,95.48611111111111,0.9394757289494132
14,0.09710371078647397,94.9074074074074,0.16853979175375067,95.65972222222221,0.9401689530111145
15,0.11515669796305399,94.24189814814815,0.28054487272715456,89.75694444444444,0.8798796562666384
16,0.09976270225726896,94.35763888888889,0.17579812280443244,94.27083333333334,0.9288578589330468
17,0.11383520135724987,94.70486111111111,0.22158398417119052,94.44444444444444,0.9306714925643884
18,0.09599664537408562,94.76273148148148,0.11059681520854762,97.04861111111111,0.9583922234756638
19,0.09401406515907082,94.87847222222221,0.16686382400095884,95.65972222222221,0.9421069797782126
20,0.0987934173964378,95.08101851851852,0.1442311459944921,96.18055555555556,0.9487608882345725
21,0.0946482842857087,95.13888888888889,0.1790396118846426,95.83333333333334,0.9428829760894171
22,0.08915316110856279,94.9074074074074,0.12405001689868476,96.52777777777779,0.952393268958687
23,0.08483674767841068,95.45717592592592,0.13809934895006235,96.52777777777779,0.949548558728816
24,0.0816928759838144,96.00694444444444,0.18222246060711061,94.96527777777779,0.9362161159337026
25,0.08602488495374995,95.28356481481481,0.1113289242471688,96.35416666666666,0.9520749665327979
26,0.08787200381737892,95.74652777777779,0.1665225956103566,96.52777777777779,0.9489174374630708
27,0.08150995448576631,95.42824074074075,0.1442943555302097,96.18055555555556,0.9464381660783084
28,0.07769142287024469,95.74652777777779,0.1226769066370884,97.74305555555556,0.9667965127063625
29,0.07969852947388534,95.63078703703704,0.17033482053466287,96.35416666666666,0.9513381055378172
30,0.07150403820236938,95.63078703703704,0.10308770584934893,97.22222222222221,0.9614910796449668
31,0.0789470593660587,96.15162037037037,0.12390650505283121,96.70138888888889,0.9521275847022226
32,0.07278266086898467,96.32523148148148,0.1800008204900223,96.875,0.9520793573212929
33,0.07615924826650708,96.23842592592592,0.1131190512726966,97.56944444444444,0.9659398796179919
34,0.06710277055390179,96.15162037037037,0.11863334867923135,97.56944444444444,0.962955298013245
35,0.07177839693785817,96.09375,0.1267761965277335,96.35416666666666,0.9518377846104379
36,0.06827581066776205,96.4699074074074,0.1312748621293546,95.65972222222221,0.944417226577081
37,0.06355947817037641,96.73032407407408,0.1536198953232694,96.70138888888889,0.9456481481481481
38,0.05754437436849845,97.01967592592592,0.1606558424731068,96.00694444444444,0.9437141161099036
39,0.062358079715286965,97.07754629629629,0.13597554216780672,97.22222222222221,0.960622989489152
40,0.058222262630739284,96.61458333333334,0.1201746749378761,97.39583333333334,0.9627057434544066
41,0.05493899212537885,96.67245370370371,0.14729985283616998,96.52777777777779,0.954350240413223
42,0.05453147579639874,96.58564814814815,0.1370604985082164,96.70138888888889,0.9559536684176194
43,0.056809501078936994,97.04861111111111,0.1431688305195943,96.00694444444444,0.9422419316956152
44,0.050087183981237036,97.42476851851852,0.12820901488349692,96.18055555555556,0.9487608882345725
45,0.04903288765517236,97.16435185185185,0.11362007559767662,97.56944444444444,0.9659398796179919
46,0.05529113808707162,96.93287037037037,0.14940888618495288,95.3125,0.93538448750998
47,0.057444942627895484,97.16435185185185,0.17384068551335632,95.83333333333334,0.9273752895826213
48,0.06216088456049976,96.38310185185185,0.10868038391665438,97.22222222222221,0.9623025424917292
