epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.34093170379934135,87.93994187923798,0.6587131416679106,70.9375
2,0.2544809796738844,91.51295608653535,0.3720440230732823,87.68939393939394
3,0.22483352685998553,92.3433968356474,0.32238437949722126,89.12878787878789
4,0.2082576722912262,93.15567484662577,0.30044243132512993,91.81818181818181
5,0.20913075692266042,92.77829350984824,0.32866369636444276,90.33617424242425
6,0.18871779779852169,93.9094284791734,0.28359137060760986,91.11742424242425
7,0.19390648874837013,93.63496932515338,0.2772941177562726,90.90435606060606
8,0.19296273680552384,93.63496932515338,0.26815927915543003,91.61458333333333
9,0.1907677093829297,94.07592024539878,0.2902254210256698,90.20359848484848
10,0.18326902866614925,93.86503067484662,0.28380547173748544,91.04640151515152
11,0.18202871088784164,94.15260736196319,0.3104204060904501,89.6969696969697
12,0.17726453001742348,94.61878430739425,0.2692667611376113,90.70075757575758
13,0.17515804860855172,94.15866160800775,0.2980657149561962,90.13257575757575
14,0.17506345326618,94.32515337423312,0.26527010246508614,91.04640151515152
15,0.16914197951669524,94.72069744914432,0.2828409793686433,90.69128787878789
16,0.16548354334649315,94.68941717791411,0.27908141754741417,90.9753787878788
17,0.1660954456410708,94.670245398773,0.27802242136988814,90.26515151515152
18,0.15346036269758012,95.39170971908298,0.2840941820604557,90.54924242424242
19,0.14871708269408143,95.16164836938972,0.2880240560483468,91.18844696969698
20,0.14963155361520916,95.30795931546658,0.26668885573305734,91.40151515151516
21,0.14761465491921258,95.43711656441718,0.305683991006266,91.54356060606061
22,0.1459429769953884,95.4683968356474,0.3302188572403033,88.99621212121211
23,0.1426997327822849,95.50674039392962,0.27182249704742906,91.18844696969698
24,0.1416871465194079,95.69240393929609,0.29332815823530917,91.40151515151516
25,0.13904251753598268,95.78826283500162,0.3295018650256138,89.48390151515152
26,0.13204719491325823,95.87806748466258,0.317427799290189,90.62026515151516
27,0.13608096473124678,95.5138036809816,0.3164356480552897,90.55871212121211
28,0.12808450697092738,96.10812883435584,0.32878094534574775,90.40719696969698
29,0.12295633633306786,96.14647239263803,0.3138520394068833,90.26515151515152
30,0.1219132173052229,96.16564417177914,0.2920075849336337,91.0558712121212
31,0.12127127075579269,96.32507265095254,0.2948022459802664,91.76609848484848
32,0.12259366327719591,95.97998062641265,0.3138066246336667,91.26893939393939
33,0.11984272286912963,96.28672909267031,0.331082248939021,90.26515151515152
34,0.11425480183408213,96.36341620923474,0.31209785384562977,91.04640151515152
35,0.11525664027163222,96.22921375524702,0.3289841748386586,90.70075757575758
36,0.10585466826026059,96.68328220858896,0.3718727863743099,90.76231060606061
37,0.10428424594649599,96.55513400064578,0.3492939277037896,90.99431818181819
38,0.10064491549038265,96.86188246690347,0.3783549015090402,90.4782196969697
39,0.09576995066864176,96.93856958346787,0.431300670262795,89.28030303030302
40,0.09908016473112022,96.8104213755247,0.3849246422996657,90.1941287878788
41,0.09668273316050645,97.1111155957378,0.3938418712309096,90.1846590909091
42,0.08972363167390959,97.18780271230223,0.4274957781252107,89.91003787878789
43,0.08793488468409179,97.25843558282209,0.4160324161277034,90.1941287878788
44,0.0921476247914684,97.0152567000323,0.491822556716838,90.4782196969697
45,0.08041643871542958,97.4945511785599,0.4910906145526248,90.90435606060606
46,0.07955289550091317,97.64187116564416,0.49543578728498844,90.20359848484848
47,0.08273746559619218,97.4562076202777,0.5190860202351153,88.21496212121211
48,0.07560586202404022,97.7569018404908,0.5057230503982013,89.62594696969698
49,0.07146979626296716,97.89110429447852,0.5134826780337779,89.70643939393939
50,0.07891932160570715,97.3351226993865,0.4797240129082845,91.68560606060606
51,0.06420914639798822,97.87193251533742,0.5154638400034579,89.4933712121212
52,0.07008984090011865,97.7569018404908,0.5624664882197781,89.28030303030302
53,0.06788418711123108,97.78212786567646,0.5523618340957555,90.1846590909091
54,0.05859581031765149,98.08282208588957,0.6096225334330494,88.92518939393939
55,0.06564182327971708,98.01218921536972,0.6046360491408894,90.04261363636363
56,0.06786830457815889,97.76295608653535,0.5811201651913023,89.76799242424242
57,0.058078743557394286,98.04447852760735,0.5639652910593171,90.7717803030303
58,0.05121264447089559,98.31288343558282,0.6054255499375746,90.41666666666667
59,0.06561012858770605,97.83964320309977,0.6024218374314578,90.55871212121211
60,0.058615284123417974,98.15950920245399,0.5871176196923383,90.83333333333333
61,0.04569357974292993,98.4147965773329,0.6473465922536651,88.57007575757575
62,0.055459782947569036,98.29371165644172,0.5726030760173121,90.13257575757575
63,0.047942251723368245,98.49753793994188,0.6024118548584667,91.21685606060606
64,0.048719986217265,98.35728123990958,0.6932744354014605,90.2746212121212
65,0.05184023791568445,98.25536809815951,0.6612876595021316,90.08049242424242
66,0.05120602645768436,98.37039877300614,0.6947512458215644,89.76799242424242
67,0.042067369529184676,98.56211656441718,0.7137704989445747,89.98106060606061
68,0.049483067847690486,98.38957055214725,0.7003000235051489,90.55871212121211
69,0.03569026125460703,99.04141104294479,0.7530159879510308,89.27083333333333
70,0.04438854782057189,98.46625766871165,0.7244222362843842,90.2746212121212
71,0.037301657853974456,98.81134969325154,0.7313820106251204,90.55871212121211
72,0.03454441217183524,98.6771472392638,0.7261565995255471,90.1941287878788
73,0.04079581187317359,98.72154504359058,0.6777411826112324,90.99431818181819
74,0.03914576687277266,98.6771472392638,0.698476068478,90.7717803030303
75,0.03281930149106117,98.98389570552148,0.7265008843536536,91.13636363636364
76,0.02613372046627573,98.94555214723927,0.8302069554950952,90.89488636363636
77,0.03262515571065253,98.84969325153375,0.779079339084208,91.0558712121212
78,0.038633527910369704,98.94555214723927,0.7628510034270668,90.4971590909091
79,0.034991698928934056,98.96472392638037,0.7074436214937184,91.5625
80,0.02568226402552771,99.19478527607362,0.7372414791798909,91.61458333333333
81,0.0420406669606335,98.90720858895705,0.6845798760821776,91.2594696969697
82,0.051592776140907314,98.44708588957054,0.5525819447722362,91.2784090909091
83,0.03525085738675984,98.77906038101388,0.7289798036283218,90.33617424242425
84,0.03282126657008779,99.02223926380368,0.771871027320876,89.13825757575758
85,0.02566401374059768,99.19478527607362,0.6997732257611837,89.75852272727273
86,0.02630440299472403,99.17561349693251,0.8389896843898611,89.91950757575758
87,0.017963140784246608,99.42484662576688,0.8300034833152484,90.41666666666667
88,0.015356912476634121,99.5207055214724,0.7905900765026188,90.92329545454547
89,0.023466275526454878,99.38650306748467,0.8189973463512943,89.4128787878788
90,0.01567684855186275,99.5207055214724,0.8415667350805297,90.1941287878788
91,0.03048554229904108,99.10498062641265,0.8401929428256305,88.34753787878789
92,0.024659839868850855,99.15644171779141,0.8050578196510905,90.14204545454547
93,0.036454867072263,99.079754601227,0.7950997673112298,90.9659090909091
94,0.01785984475414818,99.5398773006135,0.7969337032046039,90.46875
95,0.026160520814680403,99.19478527607362,0.7784366875962232,90.62026515151516
96,0.021218081227682446,99.23312883435584,0.8647490691302845,90.25568181818181
97,0.029071814035926714,99.15644171779141,0.8404844701707813,88.48958333333333
98,0.014354575238794942,99.40567484662577,0.8159843511800496,91.03693181818181
99,0.011487441237756456,99.5398773006135,0.9326046832363178,90.25568181818181
100,0.016864123516975856,99.44401840490798,0.8966418033574522,89.32291666666667
