epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.2777981429730784,90.89713796477494,0.8353272710694,69.53125
2,0.18697746781861946,93.63686399217221,0.3591618478589226,90.78125
3,0.1631331714252903,94.67037671232876,0.4086489514429559,83.4375
4,0.1654482583757745,94.27898727984343,0.3100568932830356,91.71875
5,0.15054746678941053,94.67343444227005,0.3418934739401266,88.90625
6,0.13996861353899315,95.11374755381604,0.3360880321524746,91.40625
7,0.12978896725131836,95.61215753424658,0.30756379957056196,92.5
8,0.12219346478606945,95.7497553816047,0.35424675728877447,92.5
9,0.12001306274650644,95.69777397260275,0.2921150317954016,92.65625
10,0.12362746999930743,95.88429549902152,0.29104753013525625,93.125
11,0.11809333910119452,95.91181506849315,0.34142526475807244,93.125
12,0.10455434810217112,96.48972602739725,0.33337036130451453,92.34375
13,0.1090359407706722,96.42551369863014,0.33286692889987535,92.96875
14,0.1026465485306227,96.63955479452055,0.36460109478830416,90.625
15,0.09973238505525132,96.5111301369863,0.27023847405025664,92.1875
16,0.098150103713373,96.78326810176124,0.30465779069036214,92.8125
17,0.09506032927988786,96.72517123287672,0.2830108803005714,92.5
18,0.0898924864547914,97.06763698630137,0.31996363631260466,92.1875
19,0.08495556060639402,97.41010273972603,0.3400859863652158,92.65625
20,0.08778040060671428,97.32448630136986,0.3811421693552319,90.0
21,0.08595151900415858,97.19606164383562,0.26495736704957834,92.96875
22,0.08590859367690776,97.28167808219177,0.27394357683012915,92.96875
23,0.0805736978901933,97.47431506849315,0.37798189799414106,92.03125
24,0.07944846752877921,97.3458904109589,0.3481236237350913,91.40625
25,0.08017266622093851,97.47431506849315,0.3386633800039817,92.34375
26,0.06810617127953326,97.98801369863014,0.31621706163896307,92.96875
27,0.07026645871938193,97.89628180039138,0.3478888290172904,91.875
28,0.0690715747075283,97.88099315068493,0.30115574235019266,91.25
29,0.06728941495275151,98.05222602739725,0.2944189509291618,92.65625
30,0.06219974709100613,98.03082191780823,0.32984025564313557,93.125
31,0.061828631202033274,98.00941780821918,0.3168254407271888,92.65625
32,0.05082248129614004,98.48030821917808,0.3912590249028824,91.5625
33,0.06069309848252276,98.15924657534246,0.3308729111267894,92.5
34,0.050455235249413914,98.48030821917808,0.3210031685436661,91.71875
35,0.05994556870308309,98.20205479452055,0.3923170639424825,92.96875
36,0.05350808874538092,98.1806506849315,0.3722526811738476,92.96875
37,0.04545364378790422,98.63013698630137,0.4445644055815592,92.5
38,0.05152512784913335,98.45278864970645,0.39782285630935477,92.03125
39,0.05241200123428788,98.33965264187867,0.4248370272327861,93.125
40,0.04160691290369819,98.8013698630137,0.4072430102909038,90.3125
41,0.04609244937286074,98.48030821917808,0.36008082866037794,92.65625
42,0.035640276089384006,98.92979452054794,0.43503434604344876,92.5
43,0.04128900852791123,98.73715753424658,0.45283718834293724,91.71875
44,0.03497404502250241,99.0154109589041,0.5230339121536076,92.8125
45,0.030008605840035445,99.0521037181996,0.4729888915315305,92.8125
46,0.03267589705471549,99.07962328767124,0.5318780704971118,92.5
47,0.038217904638819564,98.86558219178082,0.5323331118217197,92.1875
48,0.03267329730582264,99.22945205479452,0.4858546324291204,92.65625
49,0.022965880136973583,99.22945205479452,0.5099425350721049,92.8125
50,0.02473462832101289,99.0521037181996,0.6152851325316646,91.25
51,0.022866605365392114,99.20804794520548,0.5669676379439863,92.34375
52,0.022658458343507284,99.2722602739726,0.5240474963266337,92.96875
53,0.018111734356552167,99.4220890410959,0.6037549032929121,92.1875
54,0.009766528747891306,99.7431506849315,0.5901987397333073,92.5
55,0.01380261651743925,99.50770547945206,0.5587402173101964,93.28125
56,0.011213606811022507,99.57191780821918,0.5933843072499713,91.875
57,0.011466293479016924,99.67893835616438,0.6545440295740264,92.96875
