epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
1,0.2549302216087069,85.57477678571429,0.20161431345331948,93.61979166666666,0.8931917670190118
2,0.15239263302646577,90.84821428571429,0.20191340618657705,93.5546875,0.8944938727547423
3,0.1474024333126311,91.57366071428571,0.28661723081359014,89.6484375,0.847441971090124
4,0.11501221463549882,92.63392857142857,0.22002360322858294,91.6015625,0.8942704517704517
5,0.13279180238688632,92.66183035714286,0.42143412000768876,85.546875,0.8424497847919656
6,0.12195335444994271,93.24776785714286,0.2673239744217426,90.8203125,0.8855947992959864
7,0.11045234923117928,93.9453125,0.2349934458052303,90.8203125,0.8770955094125357
8,0.11398723121965304,93.9453125,0.24838250597827027,90.69010416666666,0.8747930341387781
9,0.10348214024478304,94.00111607142857,0.22611915944435168,91.9921875,0.8859648376467676
10,0.1088079774220075,93.44308035714286,0.2681814178777131,90.10416666666666,0.8749051413394042
11,0.11055313905567996,94.140625,0.3954507049052154,85.7421875,0.8439157649786774
12,0.10267686650955252,94.30803571428571,0.29062367504957365,89.2578125,0.8752110142521101
13,0.09989308578328096,94.05691964285714,0.3851789167147217,85.15625,0.8077956729297011
14,0.0903904183900782,94.69866071428571,0.19085114025392613,91.6015625,0.8834749664929573
15,0.09025005080703911,94.67075892857143,0.31451176782229595,85.9375,0.8453898334477136
16,0.0965982638798388,94.44754464285714,0.3949567814270267,84.5703125,0.8318148077199368
17,0.09517117869940453,94.7265625,0.3447464410919565,87.6953125,0.8498060302323693
18,0.08689761986689908,95.39620535714286,0.27790902633205405,91.015625,0.8905202968159173
19,0.09098216554515862,95.00558035714286,0.2753233418621335,90.625,0.8870177888837065
20,0.08162531166869615,95.61941964285714,0.26328201401884144,91.6015625,0.8871279839550842
21,0.092575203519248,94.97767857142857,0.3417880282013357,88.28125,0.8671601813512883
22,0.08312741724408365,95.25669642857143,0.3410775653709379,88.0859375,0.8622032152966009
23,0.08355880983539724,95.5078125,0.29070104663480834,89.71354166666666,0.8777125717266562
24,0.08996833836759574,95.17299107142857,0.3488940941888359,88.28125,0.8575517811971013
25,0.08667348543115493,95.20089285714286,0.21605410834672512,91.9921875,0.8903787223713953
26,0.06889914840576239,95.87053571428571,0.22365863307919653,93.359375,0.9090883916703589
27,0.07478469307534397,95.703125,0.16518630695645697,94.921875,0.9296311618830703
28,0.06862249565684968,95.98214285714286,0.1614808240770742,94.921875,0.9316081027927101
29,0.07869104639809978,95.95424107142857,0.2873762311746759,90.0390625,0.8648780202642509
30,0.06848267498259832,96.31696428571429,0.40688963456942595,88.8671875,0.8627111256943615
31,0.07248391835933685,96.34486607142857,0.25434628291651507,91.53645833333334,0.8942088463292293
32,0.06942042547910075,96.59598214285714,0.26725030199122557,90.625,0.8858785982873574
33,0.06425426925125066,96.70758928571429,0.15187464505584103,95.1171875,0.9250273604616456
34,0.051754050938013406,97.01450892857143,0.24940474812319735,93.359375,0.906383252077032
35,0.06167972801111838,96.84709821428571,0.19938454240707415,94.53125,0.9282567049808429
36,0.0635835792366249,96.51227678571429,0.30646449250085084,90.4296875,0.8709192725659791
37,0.05400009193025263,97.265625,0.22368469394695012,92.578125,0.9062780822282354
38,0.05391939052580191,96.90290178571429,0.22296151428841426,92.578125,0.8993897799678823
39,0.05056485799806459,97.01450892857143,0.20352463207743865,94.3359375,0.916015037593985
40,0.051806556090014055,97.265625,0.20683612510222815,94.7265625,0.9198523109382212
41,0.05259483001594033,97.34933035714286,0.2365183588212858,93.5546875,0.9030927555256633
42,0.04918038031194426,97.48883928571429,0.3724007686903903,89.453125,0.8704635241668348
43,0.03870082635382589,97.73995535714286,0.23983192100484985,94.53125,0.9253218946930915
44,0.046542655560187995,97.40513392857143,0.20598749204191336,94.3359375,0.9173678223592675
45,0.04672251133888494,97.62834821428571,0.1701448880580756,95.3125,0.9314240563878421
46,0.03912192381644023,97.93526785714286,0.1736645947360671,95.5078125,0.9362981154801788
47,0.042317496983741876,97.62834821428571,0.22705982145905956,93.75,0.9105331201306434
48,0.040640263980354314,98.13058035714286,0.24112908032125802,91.9921875,0.8876524560357756
49,0.03826686734100804,97.79575892857143,0.22317631056081666,94.98697916666666,0.9299992770387508
50,0.03528242159934182,98.18638392857143,0.30313231897667947,93.359375,0.9119721083135718
51,0.039770448518018905,98.01897321428571,0.23571714698385904,94.7265625,0.9294505494505495
52,0.032537997623356726,98.35379464285714,0.2402824753834807,94.53125,0.9145698249438674
53,0.03230689652368061,98.4375,0.20634952470499002,94.921875,0.9251893939393939
