epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3166160815185116,89.29018353726363,0.6583343641088338,70.64393939393939
2,0.2606598190482586,91.26807563959956,0.32978241148814713,89.32291666666667
3,0.22088913189307335,92.51807563959954,0.38222422329933825,86.875
4,0.2011162744774934,93.72775305895439,0.3491063429894645,88.92518939393939
5,0.19627846679500033,94.05241935483872,0.2992997161524148,90.13257575757575
6,0.19353407575718817,93.93145161290323,0.28744861599579963,90.41666666666667
7,0.19295608366449032,93.84663515016686,0.2682863413137966,91.68560606060606
8,0.18762879756189163,93.84872080088988,0.30241073900821325,91.0558712121212
9,0.1807046708921271,94.13097886540601,0.2832029804184541,91.54356060606061
10,0.18494797934207224,94.15322580645162,0.30580756915415724,90.12310606060606
11,0.18409890151552616,94.0079254727475,0.2982931116633939,90.41666666666667
12,0.17165483366698026,94.79630144605117,0.2827826720579403,91.18844696969698
13,0.171468210695011,94.69132369299221,0.2928022951490758,90.26515151515152
14,0.1738343624338027,94.5543659621802,0.3061107649716865,90.54924242424242
15,0.17675369806707866,94.49179644048944,0.3514961239668279,88.92518939393939
16,0.16270424008609788,95.01807563959956,0.34508013037640756,88.65056818181819
17,0.16359399035573005,94.8546996662959,0.2897696758364687,90.4782196969697
18,0.1581360009889449,94.95759176863181,0.29714396441898894,90.33617424242425
19,0.1564541040649337,95.09663515016686,0.2844006305767628,90.40719696969698
20,0.15609063917110044,95.10080645161291,0.3303378706407743,89.2092803030303
21,0.1484042072548501,95.15920467185761,0.3767842406992191,88.4280303030303
22,0.15320709217940606,95.11888209121246,0.29730370754896285,90.12310606060606
23,0.1491514155220601,95.19535595105674,0.2837367171196609,91.18844696969698
24,0.14662411402790776,95.35664627363738,0.30900423287727624,91.40151515151516
25,0.14574173531464993,95.14112903225806,0.3063434443661641,90.41666666666667
26,0.14564781037549818,95.49777530589544,0.27680086506688895,90.69128787878789
27,0.1401731083470006,95.49986095661848,0.31006758984640276,89.85795454545455
28,0.13544721930558162,95.54435483870968,0.3055770079667447,89.4128787878788
29,0.13430969805847254,95.625,0.2696425302453178,91.7566287878788
30,0.1343426480919363,95.70147385984427,0.31057839267457027,90.84280303030302
31,0.13313484307859214,95.86693548387096,0.2911786159592473,90.40719696969698
32,0.12631019131550866,96.00806451612904,0.28844483718806013,92.18276515151516
33,0.1286606207790394,95.92533370411567,0.3176169140536238,90.54924242424242
34,0.12525029941311766,95.86276418242493,0.29354483557792316,91.04640151515152
35,0.1178322036450188,96.30839822024471,0.3133326168255363,90.62026515151516
36,0.11740332028918689,96.16726918798665,0.35262742816390547,90.1941287878788
37,0.11699737961133641,96.16518353726363,0.34980344594272594,89.62594696969698
38,0.11262232929227814,96.33064516129032,0.33452606000302737,91.18844696969698
39,0.11571960571191965,96.43145161290323,0.32987667450694486,90.54924242424242
40,0.10340449159003554,96.49193548387098,0.3428263093541504,90.55871212121211
41,0.10956978141780822,96.58857063403784,0.3446518664403468,90.06155303030302
42,0.10553453106042598,96.57258064516128,0.3728269067170199,89.9905303030303
43,0.09829480250876757,96.7519466073415,0.3422022196415045,91.48200757575758
44,0.09136769489475316,96.85483870967741,0.38249263133444344,89.83901515151516
45,0.10287470211304965,96.67338709677419,0.36049326860570186,90.99431818181819
46,0.09582220915584795,96.99388209121246,0.3369438013462759,90.70075757575758
47,0.09025054560193131,96.99388209121246,0.38528550015525104,91.04640151515152
48,0.08400988207018424,97.31854838709677,0.413007914448245,90.76231060606061
49,0.07429026221075366,97.29838709677419,0.4734902230305871,88.6316287878788
50,0.09356932168856504,97.19132369299221,0.42811291037099247,90.1941287878788
