epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.31430852914398366,80.9659090909091,0.480523024365084,86.30208333333333
2,0.2067247103391723,86.875,0.4328176621689295,86.31510416666667
3,0.2082035679370165,86.67613636363637,0.39411175129021103,88.0859375
4,0.1918217114934867,88.21022727272727,0.40971829971738316,89.59635416666667
5,0.19013751985674554,88.0965909090909,0.5116226127260006,83.17708333333333
6,0.18982503685084257,88.0965909090909,0.612956258877233,83.37239583333333
7,0.1966111770746383,88.49431818181817,0.5060098143935048,85.13020833333333
8,0.18871207484467464,88.4375,0.47415832349684006,85.52083333333333
9,0.18462040078910916,88.38068181818181,0.4708159030933518,82.8125
10,0.17967794378372756,87.8125,0.41924696237370895,87.5
11,0.16585978349162775,89.43181818181817,0.4300992106161622,86.9140625
12,0.15930856933647936,90.19886363636364,0.4738764104042028,82.6171875
13,0.14559412574056874,90.79545454545455,0.42972010777873043,85.7421875
14,0.1410814971070398,91.36363636363637,0.43651420309276995,83.0078125
15,0.13522703129459512,91.5340909090909,0.294986407379838,91.015625
16,0.1377262910150669,91.5909090909091,0.29057919573089386,89.6484375
17,0.12461828465827486,92.1590909090909,0.35374639635995914,89.2578125
18,0.12384216569533402,92.35795454545455,0.38904210524460714,86.9140625
19,0.12329000490294262,92.13068181818181,0.3806132634053907,86.71875
20,0.13039162878624416,91.76136363636364,0.3212393703983891,88.0859375
21,0.11566242281008851,92.5284090909091,0.29221386927669357,90.20833333333333
22,0.12104009379717437,92.72727272727272,0.21870216765819345,92.7734375
23,0.12127357405525717,92.5284090909091,0.24538898182743907,92.3828125
24,0.11527604602954604,92.69886363636364,0.3162775340897266,89.453125
25,0.12262719163501805,92.44318181818181,0.24348206814977397,93.1640625
26,0.12113514465110546,92.69886363636364,0.42399802185317903,86.9140625
27,0.1136146808127788,92.7840909090909,0.2559146123476088,91.796875
28,0.1069049927152016,93.4090909090909,0.310509797440389,89.453125
29,0.10451104947450486,93.57954545454545,0.3924645879651161,85.9375
30,0.10969900493933396,93.38068181818183,0.597487391874888,77.734375
31,0.11007666675881907,93.0965909090909,0.2675925552446182,91.9921875
32,0.11702522350983187,92.44318181818181,0.2454334172601303,93.1640625
33,0.1096281743100421,93.57954545454545,0.24045798276443864,93.75
34,0.11046738971702078,93.80681818181819,0.34790775292089754,89.84375
35,0.10248001189055768,93.97727272727273,0.24562702194073438,93.75
36,0.10334720123051243,94.46022727272727,0.28039080214813206,90.0390625
37,0.10431935999711806,93.80681818181819,0.23918398964434218,94.3359375
38,0.10372788816351783,93.80681818181819,0.251129577476945,92.7734375
39,0.09766559721478685,94.7159090909091,0.2702074564581749,91.9921875
40,0.09900839533656836,93.55113636363637,0.19681663266221605,93.5546875
41,0.10806792248040438,94.11931818181817,0.20394427911246282,93.5546875
42,0.10316202013160694,94.11931818181817,0.30216062221006723,91.2109375
43,0.09880733982744543,94.0909090909091,0.28182042985272204,92.3828125
44,0.098805324758657,94.54545454545455,0.30950533816576337,90.8203125
45,0.09441804137419571,94.7159090909091,0.23031947236387373,92.7734375
46,0.09529496092687953,95.0284090909091,0.2945165723212994,91.2109375
47,0.10139620729552751,94.46022727272727,0.21381501801732788,93.1640625
48,0.10059046038341793,93.7784090909091,0.20070058884447706,94.140625
49,0.08998569548130035,95.0,0.23022571575308953,93.1640625
50,0.09873916199430824,94.48863636363637,0.27918816299916216,91.40625
51,0.09702088025991212,94.0625,0.2781990792807325,90.625
52,0.09411833817985925,94.20454545454545,0.22466926474017151,92.96875
53,0.0986649341521446,94.74431818181817,0.23272014112912126,92.1875
54,0.09276213118467819,94.43181818181819,0.21204620454227524,93.9453125
55,0.09003136444159529,95.05681818181819,0.25581718914323215,88.8671875
56,0.08643817298791626,94.54545454545455,0.31960843008710016,91.6015625
57,0.10174463232979178,94.3465909090909,0.20653229481831575,93.359375
58,0.09598122223026373,94.375,0.21805237771412767,93.75
59,0.08483938459645618,95.0284090909091,0.16447912467355863,94.7265625
60,0.08822865177115256,95.2840909090909,0.26889363363078184,91.6015625
61,0.08999440364370292,94.6875,0.21340827188395428,92.3828125
62,0.08875598412176425,95.25568181818181,0.22581069225191086,92.3828125
63,0.09729599487883124,94.51704545454545,0.3609189004637252,89.2578125
64,0.08754349573600022,94.82954545454545,0.27819070293899256,89.84375
65,0.08443640921561217,95.39772727272727,0.20151190670471397,93.75
66,0.0964677162002772,94.57386363636363,0.2798445991065463,90.625
67,0.08404983725737442,95.0284090909091,0.1737009551432802,94.53125
68,0.08494253351607106,95.11363636363637,0.20271506319113142,94.53125
69,0.08131264624693854,95.79545454545455,0.2024737314577214,92.96875
70,0.08404184524816545,94.85795454545455,0.16609899785180454,94.3359375
71,0.08341533191163432,95.36931818181819,0.1900294055811674,94.7265625
72,0.07369808425957507,95.68181818181817,0.26509002354571143,91.015625
73,0.08032806943255393,95.71022727272728,0.24313493084627957,93.5546875
74,0.08786021978594363,95.0,0.21145585539948764,93.359375
75,0.08037047083912925,95.39772727272727,0.3088987895280297,86.5234375
76,0.07963712905025618,95.39772727272727,0.3159459706029949,88.8671875
77,0.08291831780225038,95.25568181818181,0.1692991135641826,95.703125
78,0.08296647309748964,94.80113636363636,0.23167407180880972,92.3828125
79,0.07852009000171992,95.71022727272728,0.31887564498177307,90.625
80,0.08076364287090572,95.625,0.18474219127982838,94.921875
81,0.08499728578396819,95.3409090909091,0.2812468926996982,91.015625
82,0.07285769822668622,95.51136363636363,0.2003230786281448,94.3359375
83,0.0863534674260088,95.14204545454545,0.22873550844080798,93.1640625
84,0.07565338090062142,95.9375,0.25666375448417256,92.3828125
85,0.07956951420584862,95.71022727272728,0.2568131011212227,91.015625
86,0.08556832360442389,95.56818181818181,0.21334475445835727,94.7265625
87,0.07192031434652481,95.9375,0.24877178948360873,92.7734375
88,0.07363174405710941,95.82386363636364,0.2945798665114189,91.6015625
89,0.0790274138901044,95.36931818181819,0.27246261970635727,91.2109375
90,0.07594343577934937,95.51136363636363,0.27457223444889217,92.96875
91,0.06773312149400061,96.42045454545455,0.2651224096771303,91.796875
92,0.07330114685676314,95.71022727272728,0.2844168887831968,90.8203125
93,0.07279149681245062,95.9090909090909,0.23969899244911974,93.1640625
94,0.07809245450083505,95.0,0.20027709760811518,95.1171875
95,0.07822446052027358,96.2215909090909,0.25168307311559923,91.9921875
96,0.07471818051470275,95.9375,0.24182593003570085,91.9921875
97,0.07084910335357894,96.25,0.19334936002269354,95.8984375
98,0.07199628849259831,96.33522727272728,0.22607803267337034,95.1171875
99,0.07510640403171155,95.9375,0.2735662342746519,92.7734375
100,0.07510765694843774,95.9659090909091,0.30521862176828307,90.4296875
