epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.3029136883941564,86.33522727272728,0.9794758160714991,63.268229166666664
2,0.18909170500595462,89.7159090909091,0.30422669048130047,90.8203125
3,0.16222503224218435,90.625,0.29585181921720505,91.58854166666667
4,0.13713543440469286,92.1875,0.6002513566054404,80.625
5,0.1288490868596868,93.26704545454545,0.3375729751387553,89.21875
6,0.12175159488211978,93.21022727272728,0.25478469691006467,92.76041666666667
7,0.12263378245248036,93.69318181818181,0.43313498166389763,85.92447916666667
8,0.11504209111021324,93.60795454545455,0.2718409480366972,92.3828125
9,0.1145059244622561,93.69318181818181,0.39889871058403514,85.9375
10,0.11675874655219641,92.8125,0.27224040345765843,91.6015625
11,0.116031932272017,93.57954545454545,0.304100939426462,90.234375
12,0.10219945592636412,94.0909090909091,0.28939140052762014,90.59895833333333
13,0.10661838375539942,93.94886363636363,0.30686876712388766,88.8671875
14,0.1046142016960816,94.3465909090909,0.34955587930471665,88.4765625
15,0.09821323706683788,94.3465909090909,0.2189582130853296,93.9453125
16,0.10009471176361495,94.54545454545455,0.22788065370377808,92.3828125
17,0.09246938850053332,94.82954545454545,0.2289761636473031,93.75
18,0.09866378059272062,94.54545454545455,0.30378867459876346,90.625
19,0.09464090298437937,95.3125,0.35219494451105504,87.109375
20,0.10191723877902735,94.6590909090909,0.28446553449248313,91.40625
21,0.08820065825500271,95.0,0.2029317876690584,94.140625
22,0.0979921016249467,94.51704545454545,0.15613974435154887,94.921875
23,0.09128059001470154,95.17045454545455,0.20649126689590958,94.7265625
24,0.08470524631609971,95.17045454545455,0.31396767973149053,91.015625
25,0.08835312747396529,95.17045454545455,0.22774586592777268,94.3359375
26,0.08890493223443627,95.45454545454545,0.2685343965762286,91.40625
27,0.0793290502561087,95.36931818181819,0.18658199090833705,93.359375
28,0.07717849230393767,95.53977272727273,0.20629460314648895,93.75
29,0.06835788251747461,96.05113636363637,0.24165498947428432,91.6015625
30,0.07937053481794216,95.73863636363636,0.21762217290438457,94.140625
31,0.0900368458760733,95.71022727272728,0.2514720367494192,91.796875
32,0.07591959058561108,95.9375,0.19654534628935494,94.3359375
33,0.07644746092740785,95.9090909090909,0.19150206840436113,93.75
34,0.07220341215248813,96.30681818181817,0.23048790078517456,91.9921875
35,0.07045809118585153,96.25,0.2134920193641392,92.7734375
36,0.0723736438434571,96.44886363636364,0.24284819547469283,92.3828125
37,0.06768743411468511,96.36363636363636,0.19634628965192036,94.140625
38,0.06789215174503624,96.5625,0.21475002146171818,94.12760416666667
39,0.07061428963630037,95.9375,0.2098508151429428,93.5546875
40,0.06913619538430463,96.33522727272728,0.27416880131431753,92.3828125
41,0.06466410351409153,96.76136363636364,0.26237716094466634,91.96614583333333
42,0.06311753884127194,96.73295454545455,0.24881601317389723,93.359375
43,0.06382860794917426,96.5909090909091,0.2583720327753696,92.578125
44,0.06057310715656389,96.875,0.21415391185709254,94.7265625
45,0.05998349115252495,96.61931818181819,0.22256991117367875,94.3359375
46,0.061912674118172036,97.24431818181817,0.23002973873811072,93.5546875
47,0.0706389569550414,96.39204545454545,0.20420252594412602,94.53125
48,0.05967862992970781,96.5909090909091,0.254066283693291,93.5546875
49,0.05373434760946442,97.38636363636364,0.22013654805505212,93.5546875
50,0.0634675506460057,96.78977272727273,0.2698320165974337,93.1640625
51,0.0541179306360639,97.1875,0.29246769316063137,91.796875
52,0.05239280291663652,96.875,0.2812489450225826,92.578125
53,0.05679976704784415,97.04545454545455,0.2592200101205293,93.1640625
54,0.048469797932458196,97.01704545454545,0.2276163090987211,93.75
55,0.05315721078712324,97.30113636363636,0.25162868395371163,92.96875
56,0.0519349909493361,97.27272727272728,0.2948807901756254,93.1640625
57,0.05647670818408104,96.78977272727273,0.26098648852313033,93.1640625
58,0.054616665283472025,97.5284090909091,0.2243762269507954,93.359375
59,0.04613658085952259,97.1590909090909,0.19882054045041286,95.1171875
60,0.04516271279532124,97.61363636363637,0.2716360272520184,92.96875
61,0.043351672727360645,97.72727272727273,0.26775631929858434,92.7734375
62,0.04269296586386521,97.89772727272728,0.25732117068892535,92.96875
63,0.05904633862347427,97.2159090909091,0.29700196632808407,91.6015625
64,0.0397313370983201,97.95454545454545,0.27171509322747767,92.7734375
65,0.04240805832774971,98.03977272727272,0.24206268873237136,94.3359375
66,0.04398099520794031,97.8125,0.3457030633108431,91.40625
67,0.04464197223371064,97.4715909090909,0.26165347330776356,93.5546875
68,0.04037927086041732,98.26704545454545,0.361973629115262,91.9921875
69,0.037807954183187,98.1534090909091,0.2670811530114747,92.96875
70,0.02717493260596794,98.4090909090909,0.24974556311209994,92.7734375
71,0.03651308278468522,97.98295454545455,0.2965220034619094,92.1875
72,0.028252906786193223,98.4659090909091,0.3761316199719573,92.1875
73,0.03569666746929711,98.18181818181819,0.24956013831237556,92.578125
74,0.026044413180153988,98.66477272727273,0.30413837543135,92.96875
75,0.03661549774458928,98.125,0.2568281028120474,93.359375
76,0.02849624629862691,98.7215909090909,0.3117099982268172,92.36979166666667
77,0.022592614754896864,98.57954545454545,0.3126134744269118,93.5546875
78,0.019833000964188777,98.94886363636364,0.31610454886893535,92.96875
79,0.019017604055856778,99.0909090909091,0.3057399826822049,94.7265625
80,0.02239304818107154,98.92045454545455,0.31331530097006777,93.9453125
81,0.01859759602865035,99.14772727272727,0.3565149979016695,93.15104166666667
82,0.01599955466623545,99.31818181818181,0.4028515782249471,91.9921875
83,0.021438222322335193,99.0340909090909,0.35033613947072695,92.3828125
84,0.012897093762744175,99.28977272727273,0.375498386154387,92.56510416666667
85,0.019072479670285247,99.0909090909091,0.34300918324494845,92.96875
86,0.029293594846438446,98.86363636363636,0.33126582194169885,94.3359375
87,0.01906732193297516,99.0909090909091,0.39687011521361626,93.15104166666667
88,0.013927552372115315,99.375,0.4338192086108492,91.2109375
89,0.030937902101008646,98.66477272727273,0.4380517249076661,91.6015625
90,0.023660616423876492,98.89204545454545,0.32636303876378747,92.56510416666667
91,0.013518036532530624,99.51704545454545,0.3203130313417333,93.1640625
92,0.01788170574595411,99.4034090909091,0.325666695321587,94.71354166666667
93,0.014708314491872442,99.3465909090909,0.2880137880060687,94.921875
94,0.023702086506157436,99.20454545454545,0.3683431440407503,93.359375
95,0.012022679521363567,99.54545454545455,0.3710075784795812,92.96875
96,0.01109742685188063,99.63068181818183,0.3578013376880733,93.75
97,0.005326700854493538,99.63068181818183,0.35434645542059684,94.71354166666667
98,0.006788062016659585,99.6875,0.3997896986844296,93.5546875
99,0.005918037570617427,99.77272727272727,0.37729977267756,93.359375
100,0.005672886649534286,99.6875,0.3495521117351643,94.140625
