epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.29774498786511167,90.4296875,0.25195844378140464,91.86197916666666
2,0.21560627152211964,92.99665178571429,0.1708530960072494,94.40104166666666
3,0.1969543957883226,93.58258928571429,0.22042974433861673,91.9921875
4,0.1808581984868007,93.58258928571429,0.23472490997050954,91.86197916666666
5,0.16973179798307164,94.50334821428571,0.12810358234855812,96.35416666666666
6,0.16529341980016657,94.81026785714286,0.24802723461561982,90.55989583333334
7,0.16330635261588863,94.81026785714286,0.1370272191775257,94.59635416666666
8,0.15295918714920326,95.42410714285714,0.1180315035599051,95.703125
9,0.1486543556176392,94.921875,0.20870755998112145,92.83854166666666
10,0.14747210221997062,95.17299107142857,0.10691579705644472,95.8984375
11,0.14644705926600313,95.17299107142857,0.10538127885479298,96.74479166666666
12,0.13911887342276583,95.5078125,0.09967931121457241,96.94010416666666
13,0.1377186579130856,95.36830357142857,0.07688170525966598,97.4609375
14,0.1309502400108613,95.98214285714286,0.19653883894511637,92.83854166666666
15,0.13444751183435852,95.53571428571429,0.09896738244100334,97.98177083333334
16,0.13364404283597,95.45200892857143,0.14676166945346836,94.921875
17,0.1233514471761217,95.87053571428571,0.2422490246176494,90.75520833333334
18,0.1237401307943011,95.73102678571429,0.12837054866736253,96.54947916666666
19,0.12224392644462309,96.09375,0.11915333850811294,96.15885416666666
20,0.1191973083852125,96.09375,0.09553513011604764,97.72135416666666
21,0.12436263492730047,95.81473214285714,0.12514657498414294,95.83333333333334
22,0.11227130707785753,96.14955357142857,0.22853371360969277,91.27604166666666
23,0.11623610255108881,96.23325892857143,0.1585197769721276,94.140625
24,0.11541101674915158,96.2890625,0.18764098652536632,93.42447916666666
25,0.1062074155530094,96.484375,0.07681429567719533,97.91666666666666
26,0.1055356860826058,96.484375,0.152951617598319,95.57291666666666
27,0.09910664619694996,96.875,0.11468215335492005,96.15885416666666
28,0.10864358236514297,96.70758928571429,0.12920297780362944,96.09375
29,0.10561204431827978,96.76339285714286,0.12256217487986021,95.703125
30,0.09981822076120547,96.81919642857143,0.1621907616918179,95.3125
31,0.10038114847182962,96.76339285714286,0.08606320061858241,97.8515625
32,0.08423579629327703,97.37723214285714,0.17630089078579658,95.5078125
33,0.09092461043785859,97.09821428571429,0.1001575764370628,96.6796875
34,0.09099577846271652,97.15401785714286,0.0678994670403199,97.65625
35,0.08735113739801038,97.12611607142857,0.11483554516053118,96.875
36,0.08747386773549286,97.43303571428571,0.09169374801416552,96.484375
37,0.08177721316418943,97.48883928571429,0.16602028009484116,93.9453125
38,0.07498511688442834,97.68415178571429,0.10630487349851592,96.875
39,0.07180308885706056,97.71205357142857,0.1715101018020846,95.703125
40,0.07466403903215126,97.76785714285714,0.12897982744561887,96.2890625
41,0.08298159110459633,97.01450892857143,0.10689694562324803,97.65625
42,0.06455046764416952,97.8515625,0.12970325944104388,96.484375
43,0.06514537717365394,97.90736607142857,0.18339307811788785,93.9453125
44,0.061794128643149246,98.13058035714286,0.20264106947297478,93.61979166666666
45,0.06719119861788515,97.8515625,0.1632212394608814,94.7265625
46,0.0701664415963543,97.54464285714286,0.16981940895857406,95.703125
47,0.06106321585372955,98.046875,0.22307838784038836,93.9453125
48,0.06101005945155131,97.93526785714286,0.1757537526398636,94.01041666666666
49,0.04537537661131604,98.60491071428571,0.22134450864319177,93.75
50,0.04620842127042124,98.74441964285714,0.1451536045180717,95.3125
51,0.052652728474121044,98.32589285714286,0.14162090552611062,96.74479166666666
52,0.05602459883916059,98.35379464285714,0.26545419342699006,93.22916666666666
53,0.045935398914610105,98.68861607142857,0.18516054546992677,94.921875
54,0.05445693078841681,98.21428571428571,0.15090799281142608,95.5078125
