fold,epoch,train_loss,train_acc,val_loss,val_acc
0,37,0.9014291987902876,61.62488312295466,0.7961926013231277,67.91087962962963
0,38,0.9029159234917682,61.48609163160354,0.7894884298245112,67.94302983539094
0,39,0.906494569087374,61.61757830762038,0.7885202897919549,67.81442901234568
0,40,0.8945411581923997,61.88931743805517,0.7897956338193681,67.52507716049382
0,41,0.8972380558649699,61.85717625058438,0.7827889372905096,68.13271604938271
0,42,0.8957709886025691,61.579593267882196,0.782704492410024,67.76941872427984
0,43,0.8958968528802844,61.84548854604955,0.7810733715693156,67.87229938271605
0,44,0.8944128337113754,61.5825151940159,0.7831272880236307,68.2034465020576
0,45,0.8960417733676191,61.70669705469846,0.7819427251815796,67.5315072016461
0,46,0.8916787565618322,62.20780738662926,0.7802815934022268,67.80799897119341
0,47,0.8958639951719753,61.85571528751753,0.7765642089976205,67.7051183127572
0,48,0.8896609536115674,62.02810892940626,0.774114246169726,67.79192386831275
0,49,0.8899614318557407,61.71400187003273,0.7770708120531507,67.61831275720165
0,50,0.8900102057318756,62.16836138382422,0.7698935816685358,67.82407407407408
0,51,0.8857290330140487,61.67017297802712,0.7854552186197705,67.5636574074074
0,52,0.8834197192952253,62.260402057036,0.7741275959544711,67.84014917695474
0,53,0.8848668051802594,62.03541374474053,0.7681377877791723,68.1005658436214
0,54,0.8821921504062155,61.89662225338943,0.7690825280216005,68.3449074074074
0,55,0.8837958444719729,61.937529219261336,0.7726043396525912,67.82407407407408
0,56,0.8836205238881318,62.07193782141187,0.7672146641545825,68.0298353909465
0,57,0.8807033896446228,61.84694950911641,0.7665864990817176,67.72119341563786
0,58,0.8779505456703297,61.75490883590463,0.7656008750200272,67.86265432098766
0,59,0.8761077324549357,61.93460729312763,0.7653858562310537,67.79192386831275
0,60,0.8769631506740183,62.03249181860683,0.7661377025975121,67.82407407407408
0,61,0.8761952934057816,61.89954417952315,0.7684188468588723,68.01376028806584
0,62,0.8735892029776089,62.25894109396914,0.7612412638134427,67.7051183127572
0,63,0.8754430378692738,61.99450677886863,0.7630603164434433,68.07806069958848
0,64,0.8718323223832725,62.3392940626461,0.7688423775964313,67.87229938271605
0,65,0.8730795599412227,62.02664796633941,0.7594994886053933,68.14879115226337
0,66,0.871275139891583,62.25601916783543,0.7594092587629954,68.18737139917695
0,67,0.8731024524439936,62.356825619448344,0.7595023711522421,68.2741769547325
0,68,0.8671493383421414,62.2574801309023,0.7615068273411857,68.1712962962963
0,69,0.870601563350014,62.84917017297803,0.7549016392893262,68.30632716049382
0,70,0.8702715540277786,62.20634642356241,0.7492795553472307,68.55066872427984
0,71,0.8677648729172306,62.212190275829826,0.7548569838205973,68.58924897119341
0,72,0.8621059241502181,62.57450911640954,0.7566743228170607,68.4542181069959
0,73,0.8614339569340581,62.71183964469379,0.7545716812213262,68.08449074074075
0,74,0.8599462500516919,62.53068022440394,0.7509671515888638,68.13914609053498
0,75,0.8598323274349821,62.350981767180926,0.7479530225197474,68.0298353909465
0,76,0.8623585294986117,62.301309022907894,0.7472793360551199,68.06198559670781
0,77,0.8553315729334734,62.71330060776064,0.7476226836442947,68.37705761316872
0,78,0.8592250036156696,62.524836372136505,0.7506252576907476,67.99768518518519
0,79,0.8559896729994512,63.025946704067316,0.7417634013626311,68.69212962962963
0,80,0.8577925726987313,61.9828190743338,0.7442379527621799,68.3449074074074
0,81,0.852828512157219,62.61979897148201,0.7414004455010096,68.30632716049382
0,82,0.853773327841275,62.61249415614773,0.7404148893223869,68.3449074074074
0,83,0.8533363126326299,62.75712949976625,0.7406530777613322,68.19380144032921
0,84,0.8496271337288014,62.53068022440394,0.7438825915257136,68.28060699588477
0,85,0.8538291609805563,62.39042776998597,0.7371415413088269,68.43171296296296
0,86,0.847413648729739,62.53506311360448,0.739482969045639,68.2034465020576
0,87,0.8495795389880305,62.393349696119685,0.7367652936114205,68.60532407407408
0,88,0.8473612977110822,62.16982234689107,0.7325131843487421,68.55066872427984
0,89,0.8458339822465095,62.20634642356241,0.7310033026668761,68.69212962962963
0,90,0.844143972016763,62.7585904628331,0.7296358611848619,68.86574074074075
0,91,0.8454751847446829,62.529219261337076,0.7334676302141614,68.9621913580247
0,92,0.8429887743963711,62.529219261337076,0.7322056028578017,68.69212962962963
0,93,0.8415990229965984,62.350981767180926,0.7295233524507947,68.94611625514403
0,94,0.8381296111189801,62.57012622720898,0.7291537208689584,69.08757716049382
0,95,0.8368200806603916,63.11506545114539,0.7261874775091807,69.00077160493827
0,96,0.8353798130284185,62.79511453950444,0.7194695472717285,69.4508744855967
0,97,0.8353907344997793,62.61541608228144,0.7248200244373746,68.91396604938271
0,98,0.8334262872087783,62.83894343151005,0.7201539907190535,68.76286008230453
0,99,0.8326673637265745,62.80241935483871,0.7176099667946497,68.70820473251028
0,100,0.8329491986744646,62.70745675549322,0.7152824070718553,69.36406893004114
1,1,0.7856029789237415,66.1835407239819,0.8048445268681175,63.00607287449394
1,2,0.7736038942547405,66.18000565610859,0.8001585430220554,63.5754048582996
1,3,0.7701440725256415,66.20475113122171,0.8108208775520325,63.164220647773284
1,4,0.7692610402317608,65.91134049773756,0.8120254984027461,63.5754048582996
1,5,0.7664249548140694,66.7350113122172,0.8125803752949363,62.71508097165992
1,6,0.7630921260398977,66.25070701357465,0.8089770784503535,62.87955465587045
1,7,0.7658154447289074,66.18707579185521,0.8057576065000734,62.99974696356275
1,8,0.7579616755247116,67.1910350678733,0.8057509958744049,62.809969635627525
1,9,0.7607448548078537,66.64663461538461,0.8101769983768463,62.968117408906885
1,10,0.7579657154924729,66.5264423076923,0.8057883052449477,62.563259109311744
1,11,0.7555371040807051,66.5087669683258,0.8041328991714277,63.08830971659919
1,12,0.7510995917460498,66.75622171945702,0.8032864881189246,63.05035425101215
1,13,0.750311471083585,66.48048642533936,0.8141651749610901,63.17054655870445
1,14,0.7562658190727234,66.78096719457014,0.8006353841016167,63.12626518218624
1,15,0.7516806677860373,66.94004524886877,0.8117313071301109,63.132591093117405
1,16,0.7475956091109444,67.6505938914027,0.810528333249845,63.012398785425106
1,17,0.7509740012533525,67.35718325791855,0.8062108833538858,63.04402834008097
1,18,0.7546301361392526,66.83045814479638,0.8063267626260456,63.05035425101215
1,19,0.7477784603834152,67.14861425339367,0.8077766581585533,62.968117408906885
1,20,0.7492321300155976,67.3076923076923,0.8026404286685743,63.328694331983804
1,21,0.7521044313907623,66.52997737556561,0.8096022386299936,62.84792510121457
1,22,0.7555063366889954,67.10619343891403,0.8045109855501276,63.132591093117405
1,23,0.7468700702576077,67.28294683257919,0.8032648202620054,63.08830971659919
1,24,0.7488731259808821,67.0814479638009,0.8046053334286338,63.36664979757085
1,25,0.7523673869231168,66.52997737556561,0.804079322438491,63.00607287449394
1,26,0.7510945858324275,66.62188914027149,0.8039817684575131,63.00607287449394
1,27,0.7492891742902643,66.64663461538461,0.805080633414419,63.00607287449394
1,28,0.7534209437230054,66.92236990950227,0.8013821056014613,63.00607287449394
1,29,0.7555922129574943,66.28252262443439,0.8043740281933233,62.885880566801625
1,30,0.7503452914602616,66.99307126696831,0.8078826336484206,63.00607287449394
1,31,0.7464622565928627,66.98953619909503,0.8031189849502162,63.00607287449394
1,32,0.7501403084572624,67.35364819004525,0.803972906187961,63.00607287449394
1,33,0.7465718099299599,67.1910350678733,0.8060252901754881,63.00607287449394
1,34,0.7510690662790748,66.94358031674209,0.8048679028686724,62.76568825910932
1,35,0.7480743948151084,66.75975678733032,0.8036513485406575,63.00607287449394
1,36,0.7463606578462264,66.8481334841629,0.8069833391591122,62.885880566801625
1,37,0.7469548951177036,66.44160067873302,0.8044538670464566,62.885880566801625
1,38,0.7497323181699304,67.10619343891403,0.8058468150465112,62.885880566801625
1,39,0.7497595399618149,66.52997737556561,0.7997942904108449,63.24645748987855
1,40,0.7461226534317521,67.12033371040724,0.8076146574396836,62.645495951417
1,41,0.746889095972566,67.33243778280543,0.8045658265289507,63.00607287449394
1,42,0.7528043713639764,66.59714366515837,0.8081408801831698,62.76568825910932
1,43,0.7424032083329033,67.14861425339367,0.8074282486187784,63.00607287449394
1,44,0.7479003680979505,66.38857466063348,0.8035603416593451,63.12626518218624
1,45,0.749854110619601,67.1981052036199,0.8090629122759166,63.00607287449394
1,46,0.7478416711091995,66.80217760180996,0.8044662961834356,63.24645748987855
1,47,0.7490749429253971,66.9647907239819,0.8079117442432203,62.885880566801625
1,48,0.7485425849171246,66.98953619909503,0.8043874627665469,63.00607287449394
1,49,0.7540947286521688,66.91883484162896,0.8036992126389554,63.12626518218624
1,50,0.7498605496743146,67.0779128959276,0.803854354118046,62.885880566801625
1,51,0.7489029642413644,66.46281108597285,0.8034321853989049,63.00607287449394
1,52,0.744990534203894,67.27941176470588,0.8088483339861819,63.00607287449394
1,53,0.7471666116924847,66.46281108597285,0.8069816278783899,62.885880566801625
1,54,0.7522357877563027,66.37089932126698,0.802486611040015,62.885880566801625
1,55,0.7454681545495987,66.8693438914027,0.8033333859945598,62.885880566801625
1,56,0.7466121552621617,67.14507918552036,0.7990977670017042,63.36664979757085
1,57,0.747934581602321,66.89762443438913,0.8041393411786932,62.885880566801625
1,58,0.7457410167245304,67.37485859728507,0.8000920556093517,63.12626518218624
1,59,0.7492012083530426,67.03902714932126,0.8095257972416124,62.76568825910932
1,60,0.7466855329625747,66.80571266968326,0.804918729945233,63.00607287449394
1,61,0.7440596889047062,67.1910350678733,0.8064275195724085,62.645495951417
1,62,0.7522187715067583,66.91883484162896,0.8038303271720284,63.00607287449394
1,63,0.7487651653149549,67.72129524886877,0.8025645080365633,63.00607287449394
1,64,0.750154922113699,67.10265837104072,0.8086552321910858,62.76568825910932
1,65,0.7489998139002744,67.05316742081449,0.8064618267511067,63.00607287449394
1,66,0.747796290937592,66.34261877828054,0.8048679907070962,62.885880566801625
1,67,0.7461916870054077,66.8481334841629,0.8040027492924741,63.00607287449394
1,68,0.7462795236531425,66.9647907239819,0.8010969656078439,63.24645748987855
1,69,0.7491185314515058,66.60067873303169,0.8088645825260564,62.76568825910932
1,70,0.7472843597916996,67.03549208144796,0.8084621915691778,63.00607287449394
1,71,0.7470040593077155,67.26173642533936,0.8036467087896246,62.885880566801625
1,72,0.7507504312431111,66.98953619909503,0.8050496813498045,62.885880566801625
1,73,0.7481281047358233,67.3076923076923,0.8040242289241991,63.00607287449394
1,74,0.749009799431352,66.98953619909503,0.8022134492271825,63.12626518218624
1,75,0.7495849597103456,67.32890271493213,0.8070417815133145,62.645495951417
1,76,0.7453358883366865,66.98600113122171,0.8091781578565899,62.645495951417
1,77,0.7492433874046102,66.8481334841629,0.8060688329370398,63.12626518218624
1,78,0.7422401054817087,67.00721153846155,0.8072240133034555,62.885880566801625
1,79,0.7465054195593385,67.37485859728507,0.8033153900974676,63.00607287449394
1,80,0.7521228825344759,67.40313914027149,0.8048387122781653,62.885880566801625
1,81,0.7432600601631052,67.05670248868778,0.8067315644339511,63.00607287449394
1,82,0.7478969062075895,67.01074660633485,0.8032165624593434,63.12626518218624
1,83,0.7462628071798998,66.96832579185521,0.8033467468462492,63.12626518218624
1,84,0.7494470442042631,67.03195701357465,0.8005626436911131,63.24645748987855
1,85,0.7491700517780641,67.00721153846155,0.8215073723542062,62.405111336032384
1,86,0.7492432366399204,66.87287895927602,0.8040676571820912,62.76568825910932
1,87,0.7441843038096148,67.03549208144796,0.8090465257042333,62.885880566801625
1,88,0.7472783528706607,67.44555995475112,0.8094789197570399,62.885880566801625
1,89,0.7494496396359276,66.68905542986425,0.8068751269265225,63.24645748987855
1,90,0.7492721142137752,66.69259049773756,0.8018286871282678,62.885880566801625
1,91,0.7501755751231137,66.87641402714932,0.8110227678951464,62.76568825910932
1,92,0.7480401116258958,67.0779128959276,0.8071037813236839,63.00607287449394
1,93,0.7496863375691807,67.01074660633485,0.810212276483837,62.5253036437247
1,94,0.7523275157984566,66.9647907239819,0.8080544534482454,62.885880566801625
1,95,0.7453651542172712,67.28648190045249,0.8007892738831671,63.12626518218624
1,96,0.7481308877468109,67.03549208144796,0.8081509753277427,62.76568825910932
1,97,0.7479903136982637,67.10619343891403,0.8012417421529168,63.24645748987855
1,98,0.7528887268374947,66.57946832579185,0.8000931920189607,63.36664979757085
1,99,0.7524735051042893,66.89762443438913,0.8113225322020682,62.885880566801625
1,100,0.74843389321776,66.94358031674209,0.8075970191704599,63.00607287449394
2,1,0.7486324535833823,65.9206081081081,0.8310030177235603,63.899739583333336
2,2,0.7502668677149592,65.66722972972973,0.8320407848805189,63.357204861111114
2,3,0.7377086652291788,66.80743243243244,0.8383414000272751,63.205295138888886
2,4,0.7428245351121232,66.08952702702703,0.8340896591544151,63.639322916666664
2,5,0.7407100716152707,65.70945945945947,0.8411634992808104,63.28125
2,6,0.7348946622900061,66.72297297297297,0.8315059076994658,63.07508680555556
2,7,0.7319954794806403,67.27195945945947,0.8323343954980373,62.868923611111114
2,8,0.7375945916046968,66.30067567567568,0.8288733586668968,63.68272569444444
2,9,0.7254622755823908,66.80743243243244,0.8477851375937462,63.68272569444444
2,10,0.734640308328577,66.51182432432432,0.8300559837371111,64.26866319444444
2,11,0.737252325625033,66.93412162162163,0.832393117249012,63.411458333333336
2,12,0.7280410367089349,67.01858108108108,0.8303184192627668,63.606770833333336
2,13,0.7273941040039062,67.44087837837837,0.8338081054389477,63.43315972222222
2,14,0.7297873013728374,67.44087837837837,0.8316701557487249,63.161892361111114
2,15,0.7350444987013534,67.01858108108108,0.8290393110364676,63.53081597222222
2,16,0.7308086479032362,66.72297297297297,0.8261282332241535,63.020833333333336
2,17,0.7229290201857284,67.65202702702703,0.8283718340098858,63.411458333333336
2,18,0.7328846583495269,66.93412162162163,0.8275175765156746,63.29210069444444
2,19,0.7291066614357201,67.52533783783784,0.8264324478805065,63.313802083333336
2,20,0.7322805829950281,67.0608108108108,0.8327724188566208,63.020833333333336
2,21,0.7259124420784615,67.4831081081081,0.8225422631949186,63.346354166666664
2,22,0.7243753542771211,67.6097972972973,0.826878571882844,63.58506944444444
2,23,0.7315548142871341,66.93412162162163,0.8324690870940685,62.619357638888886
2,24,0.7205733995179873,67.35641891891892,0.8274853732436895,63.509114583333336
2,25,0.7266082828109329,66.93412162162163,0.8260463103652,63.38975694444444
2,26,0.7278497090210786,67.9054054054054,0.8239614181220531,63.36805555555556
2,27,0.7264425883422027,67.0608108108108,0.8261672463268042,62.966579861111114
2,28,0.7335148373165646,67.3141891891892,0.8293746262788773,62.99913194444444
2,29,0.7235520014891753,67.14527027027027,0.8246032986789942,63.411458333333336
2,30,0.7277514064634169,67.44087837837837,0.8262272253632545,63.216145833333336
2,31,0.7229832378593651,68.07432432432432,0.8307069726288319,63.04253472222222
2,32,0.7200334909799937,67.10304054054053,0.8250239696353674,62.99913194444444
2,33,0.7235207106616046,66.72297297297297,0.828469805419445,63.23784722222222
2,34,0.7252378109339122,67.22972972972973,0.8268504608422518,63.216145833333336
2,35,0.7183346297289874,67.3141891891892,0.8253899104893208,63.509114583333336
2,36,0.7229253665820973,66.8918918918919,0.8224508240818977,63.66102430555556
2,37,0.7208546883351094,68.11655405405406,0.8284535575658083,63.58506944444444
2,38,0.7223621767920416,67.14527027027027,0.8279837276786566,63.509114583333336
2,39,0.7202302185264794,67.27195945945947,0.8229406550526619,63.56336805555556
2,40,0.722874016375155,66.84966216216216,0.8292131423950195,63.009982638888886
2,41,0.7237522956487294,67.27195945945947,0.8262097537517548,63.411458333333336
2,42,0.7281131228885135,67.4831081081081,0.8270275183022022,63.28125
2,43,0.7205778005960826,67.1875,0.8256109580397606,63.639322916666664
2,44,0.7189624245102341,67.4831081081081,0.824319725856185,63.56336805555556
2,45,0.7278337768606238,66.59628378378379,0.8285260889679193,63.03168402777778
2,46,0.7220300468238624,68.20101351351352,0.8287974968552589,63.33550347222222
2,47,0.722162845972422,67.56756756756756,0.8280643727630377,63.48741319444444
2,48,0.7245436101346403,67.39864864864865,0.8261730596423149,63.48741319444444
2,49,0.7222822969024246,66.80743243243244,0.8287182804197073,63.411458333333336
2,50,0.7238397147204425,67.35641891891892,0.8248869571834803,63.33550347222222
2,51,0.7210716653514553,68.0320945945946,0.827787121757865,63.56336805555556
2,52,0.7291568034404033,66.93412162162163,0.8253404069691896,63.411458333333336
2,53,0.7219656866949957,67.3141891891892,0.8286303803324699,63.259548611111114
2,54,0.7232706095721271,67.94763513513513,0.8238712307065725,63.48741319444444
2,55,0.7302380445841197,66.80743243243244,0.8279200792312622,63.259548611111114
2,56,0.7197063645801028,67.73648648648648,0.8258883859962225,63.411458333333336
2,57,0.7251553793211241,68.15878378378379,0.8253631331026554,63.259548611111114
2,58,0.726160378069491,67.56756756756756,0.824377553537488,63.56336805555556
2,59,0.7290615842149064,67.1875,0.8317908272147179,63.259548611111114
2,60,0.7284263984577076,67.56756756756756,0.8226635158061981,63.48741319444444
2,61,0.7202764781745704,67.14527027027027,0.8304236382246017,63.18359375
2,62,0.7236121538523081,67.73648648648648,0.8248021099716425,63.411458333333336
2,63,0.7211499922984356,67.22972972972973,0.8299577683210373,63.18359375
2,64,0.7212116750510963,67.4831081081081,0.8277164027094841,63.33550347222222
2,65,0.7258551217414237,67.73648648648648,0.8312906436622143,63.18359375
2,66,0.722344421051644,66.8918918918919,0.8306208662688732,63.107638888888886
2,67,0.7282134487822249,67.86317567567568,0.8282209187746048,63.18359375
2,68,0.7280715156245876,67.98986486486487,0.8338461145758629,63.107638888888886
2,69,0.7221330726468885,67.27195945945947,0.8274721428751945,63.259548611111114
2,70,0.7222292487685745,67.22972972972973,0.8297494202852249,63.411458333333336
2,71,0.7244177702310923,67.82094594594594,0.827708326280117,63.411458333333336
2,72,0.7237024307250977,68.15878378378379,0.8254576399922371,63.56336805555556
2,73,0.7235407539316125,66.97635135135135,0.8320153132081032,63.33550347222222
2,74,0.7264056366843146,67.69425675675676,0.8228361662477255,63.639322916666664
2,75,0.7259032629631661,66.97635135135135,0.8265069480985403,63.56336805555556
2,76,0.7224906328562144,68.07432432432432,0.8237823564559221,63.56336805555556
2,77,0.7227771153321138,67.01858108108108,0.8263472206890583,63.411458333333336
2,78,0.7249336597081777,67.52533783783784,0.8253815528005362,63.33550347222222
2,79,0.7251861933115367,67.86317567567568,0.8273845762014389,63.411458333333336
2,80,0.7242681335758518,67.14527027027027,0.8249868806451559,63.411458333333336
2,81,0.7229340881914705,67.22972972972973,0.8221668284386396,63.791232638888886
2,82,0.723014953974131,67.35641891891892,0.8277233261615038,63.411458333333336
2,83,0.7255440757081315,66.93412162162163,0.8262670189142227,63.48741319444444
2,84,0.724104455999426,67.82094594594594,0.8236919995397329,63.639322916666664
2,85,0.7229517053913426,68.07432432432432,0.8283247761428356,63.33550347222222
2,86,0.7252944353464488,66.97635135135135,0.8275941163301468,63.259548611111114
2,87,0.724160639015404,67.39864864864865,0.8269196171313524,63.33550347222222
2,88,0.7242085965904029,67.22972972972973,0.8223167769610882,63.71527777777778
2,89,0.7289850905134871,67.27195945945947,0.8275051526725292,63.259548611111114
2,90,0.7227479058343012,67.56756756756756,0.8240311853587627,63.48741319444444
2,91,0.722808464153393,67.1875,0.8218396790325642,63.56336805555556
2,92,0.7217223483162958,67.44087837837837,0.8250975757837296,63.48741319444444
2,93,0.724380112983085,67.77871621621621,0.8294306434690952,63.259548611111114
2,94,0.7242026135728166,66.4695945945946,0.8290317244827747,63.33550347222222
2,95,0.723655146521491,67.10304054054053,0.8251719586551189,63.18359375
2,96,0.7269976976755503,67.52533783783784,0.8250440116971731,63.18359375
2,97,0.7246707774497367,67.22972972972973,0.8249747734516859,63.56336805555556
2,98,0.7267234744252385,67.01858108108108,0.8292724266648293,63.107638888888886
2,99,0.7267596979398985,67.27195945945947,0.8267939742654562,63.33550347222222
2,100,0.7282831926603575,67.35641891891892,0.8272117860615253,63.411458333333336
