epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
1,1.127206419727632,51.33928571428571,1.096118725836277,55.46875,0.525062965551802
2,0.6913143814142261,67.49441964285714,0.8477298435755074,64.2578125,0.5928813132299043
3,0.4443154727507915,74.609375,0.7472031745128334,67.1875,0.6251001602564104
4,0.3378057550372822,79.21316964285714,0.6308781382394955,75.5859375,0.7152322002354843
5,0.2821216271924121,81.55691964285714,0.5408493524882942,80.859375,0.765546938538399
6,0.2514461119925337,84.01227678571429,0.49990378867369145,81.4453125,0.7756960335621662
7,0.23136323583977564,85.99330357142857,0.4426598325371742,83.0078125,0.7876344086021505
8,0.22159392965425337,86.35602678571429,0.45223156773136,82.2265625,0.7857155885097282
9,0.20723609998822212,86.83035714285714,0.44412035527057014,81.90104166666666,0.7781801082287043
10,0.20420426928571292,86.88616071428571,0.4572292137891054,80.14322916666666,0.7677522366727714
11,0.1940482850519142,87.33258928571429,0.39121477320441045,85.546875,0.8112588950316277
12,0.1971980544206287,87.27678571428571,0.39749997737817466,83.65885416666666,0.7976313694267516
13,0.20195869822055101,86.18861607142857,0.39731193135958165,83.65885416666666,0.7976313694267516
14,0.18528523522296123,87.80691964285714,0.4391127343842527,81.51041666666666,0.7848791368335604
15,0.19088467310315796,86.46763392857143,0.4259538582555251,81.90104166666666,0.7851356950866681
16,0.19076441088691354,87.36049107142857,0.39173891603422817,83.65885416666666,0.7976313694267516
17,0.19026177639274724,86.57924107142857,0.43270467385445954,81.11979166666666,0.7787477598000858
18,0.19300794591461973,87.24888392857143,0.35432314231729833,85.80729166666666,0.8146996574674872
19,0.18477664665052934,88.42075892857143,0.42723322739766445,81.31510416666666,0.7761264534883721
20,0.187651302598949,87.19308035714286,0.3986810095157125,82.48697916666666,0.7919167884056475
21,0.18061791373682873,86.30022321428571,0.43028648670588154,81.31510416666666,0.7861742424242425
22,0.18832283743124986,87.16517857142857,0.4125081807287643,82.09635416666666,0.7865520512988287
23,0.18850582758230822,86.83035714285714,0.4668473498313688,78.58072916666666,0.767337345606168
24,0.18657436837176128,87.61160714285714,0.4597479787407792,80.2734375,0.773989898989899
25,0.1865118893827977,88.03013392857143,0.411158024919132,82.29166666666666,0.7873167458187074
26,0.19862323673442006,87.02566964285714,0.36475023300226894,85.02604166666666,0.8115983893557421
27,0.18365816765331797,87.86272321428571,0.3719195169614977,84.63541666666666,0.8040418956983071
28,0.1791038169924702,87.5,0.3471988422097638,85.61197916666666,0.8118991662469923
29,0.1739364019927702,87.91852678571429,0.3442111994299921,85.61197916666666,0.8140265243097531
30,0.19090881145426206,87.5,0.3549968748629908,85.41666666666666,0.8103066083711605
31,0.1904185941176755,86.74665178571429,0.40240745572009473,82.48697916666666,0.7887679751263117
32,0.1811367314907589,87.44419642857143,0.33962958648771746,86.00260416666666,0.8200205761316873
33,0.18786904069461993,88.03013392857143,0.3971730655612191,82.87760416666666,0.7973901098901099
34,0.17384369323761867,88.22544642857143,0.4082361627915816,82.48697916666666,0.79454893545401
35,0.17890804568638227,87.83482142857143,0.38839534512226237,83.65885416666666,0.7964286670056466
36,0.18281457759439945,88.19754464285714,0.3507402054492559,85.61197916666666,0.8140265243097531
37,0.18317419829379236,87.77901785714286,0.3749693931913498,84.63541666666666,0.805245323936026
