epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.30954434500491046,89.80695509309969,0.4477508193819879,83.86363636363636
2,0.26498759598527327,90.65409364731654,0.4167336679340885,85.60132575757575
3,0.25287879781281375,90.94503012048193,0.39496877724013757,87.12121212121212
4,0.2368280739040978,92.02834063526836,0.4316669790436704,85.84280303030305
5,0.2208423809743071,92.6684008762322,0.4732696783559566,82.44318181818181
6,0.21686585931982622,92.90286144578313,0.4426953948568553,84.49337121212122
7,0.205581699397011,93.38376232201534,0.4170855344319451,87.8314393939394
8,0.204741152070732,93.79791894852136,0.5904701682410715,76.96496212121212
9,0.19892983322581612,94.04264786418402,0.4257964642578868,87.26325757575758
10,0.19554871806583132,94.07174151150055,0.3701470944351968,88.11553030303031
11,0.19507911574678966,94.17613636363636,0.41026509874609474,86.33996212121212
12,0.1922563187699451,94.27881982475355,0.5801450079950841,73.34280303030305
13,0.1930871890992465,93.73459748083242,0.44164700445662675,87.40530303030305
14,0.1827245834676257,94.3524096385542,0.37097455578718425,88.6126893939394
15,0.1821792702560863,94.28737677984667,0.35407736094853964,89.25189393939394
16,0.1858573459560074,94.4191538882804,0.39357251394413983,86.12689393939394
17,0.17997718849275485,94.45680449069003,0.39727171818073903,89.46496212121212
18,0.17571145155837378,94.53210569550932,0.3352768595263882,89.3939393939394
19,0.16622079325929642,94.88978641840087,0.34155144931849696,89.82007575757576
20,0.1750395826165037,94.6176752464403,0.34051316180672975,88.89678030303031
21,0.16508796926677585,94.74774096385542,0.3572991190248574,89.67803030303031
22,0.16659391719668384,95.04038882803944,0.3323242419962572,89.82007575757576
23,0.16490723461989898,94.77683461117196,0.32997753178679806,90.24621212121212
24,0.16529257842395678,94.85213581599125,0.3302727078335941,89.74905303030305
25,0.16432976023664317,94.95653066812704,0.3241506171854305,89.96212121212122
26,0.16119452979954252,95.03012048192771,0.3325356190848135,90.81439393939394
27,0.16120695214471722,94.96508762322016,0.3188860353409485,90.31723484848484
28,0.15732712248138275,95.2183734939759,0.37349179763468887,89.18087121212122
29,0.1612146368295134,94.9941812705367,0.30790468775236557,90.31723484848484
30,0.1524161134779184,95.1242469879518,0.3331534777428286,90.10416666666667
31,0.15307190297283682,95.1738773274918,0.34338210759990384,90.1751893939394
32,0.1480924019320722,95.483639101862,0.3300344562578914,90.74337121212122
33,0.14434743715248194,95.60514786418402,0.34086515767073033,90.88541666666667
34,0.1472865981442562,95.39806955093101,0.34303329836707647,90.03314393939394
35,0.13913813013448773,95.66162376779847,0.32763431210453703,90.1751893939394
36,0.1426085161538907,95.68900602409639,0.34114733503354894,90.10416666666667
37,0.14270185905295502,95.56749726177438,0.3361157342280618,90.1751893939394
38,0.1348671187556921,95.72665662650603,0.32841143181348736,89.96212121212122
