epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.24447877628989118,92.6747311827957,0.4751357809022011,86.71875
2,0.1645034836825504,94.91056658395368,0.361086186405737,90.15625
3,0.14545146507080844,95.66532258064517,0.29575967733726427,90.625
4,0.1353406395002078,95.5334987593052,0.35474342386855257,89.53125
5,0.14375569696427995,95.54900744416874,0.35572520769492255,88.75
6,0.12798989698370938,95.86693548387096,0.2981596019751464,89.0625
7,0.12352641410524806,95.96774193548387,0.37061558563727887,88.4375
8,0.13011144876720443,95.85142679900744,0.30258559733629226,90.3125
9,0.11713951871159577,96.22105045492142,0.32530175297069946,90.0
10,0.12318745834292263,95.81782464846981,0.30740550186333165,90.3125
11,0.11260970183197529,96.20295698924731,0.3692868975284,89.375
12,0.11779895439864166,96.33736559139786,0.24583649083012915,93.28125
13,0.10815530042013814,96.63978494623656,0.3331520549920242,87.34375
14,0.10215857721144153,96.6113523573201,0.3853605199870799,89.375
15,0.09988389975611642,97.19551282051282,0.2802779914693474,90.625
16,0.1022069616323357,96.82588916459885,0.27294990780628725,91.5625
17,0.102074356033637,96.69148056244829,0.30443397790452875,90.15625
18,0.11499494866478027,96.37355252274607,0.255822641961106,92.96875
19,0.10429113303681695,96.47177419354838,0.2989649426439428,90.9375
20,0.10008683164293568,96.84139784946237,0.3037568944155282,91.25
21,0.09704524127426006,96.94220430107528,0.319113491562166,90.625
22,0.10360931053817753,96.60618279569893,0.3656874859181244,89.375
23,0.09503355171651609,97.00940860215054,0.2897314258248116,91.875
24,0.09581154806198933,97.11021505376344,0.2895417651314801,90.625
25,0.09656871798177881,97.07661290322581,0.30787317109152357,90.46875
26,0.09374853344233607,97.12830851943754,0.29250205313801414,90.9375
27,0.08952582812297248,97.21102150537635,0.2932249326884744,92.34375
28,0.0989233738121887,96.90860215053763,0.26559497852149433,92.1875
29,0.09253009333605727,96.92669561621175,0.26805132867901876,91.71875
30,0.08086825255304575,97.27822580645162,0.336507460779103,89.0625
31,0.08980218447264164,97.09470636889992,0.2089983779657018,93.125
32,0.0811046601162963,97.6659429280397,0.2840631633552618,92.8125
33,0.08017909449465092,97.46433002481389,0.25399122842849237,91.5625
34,0.08482031972317766,97.06110421836229,0.29955323205920265,90.0
35,0.08181736369427013,97.21360628618693,0.25442205901467785,92.1875
36,0.08137203175674683,97.44623655913979,0.22246882462892473,92.34375
37,0.08036625162968712,97.47983870967742,0.2119803602960019,92.65625
38,0.07330061408180383,97.68145161290323,0.212851054076782,93.28125
39,0.07509873880283727,97.78225806451613,0.31612600756266857,90.78125
40,0.0761726726026785,97.78225806451613,0.2203347138904519,92.65625
41,0.06239783922110193,98.08467741935483,0.29276542091911323,91.09375
42,0.0751378845738908,97.47983870967742,0.2499325322910863,90.9375
43,0.05956357740546747,97.91666666666666,0.32155877852928827,90.78125
44,0.06312099273156335,97.84946236559139,0.24365365687463053,92.8125
45,0.08047343767999161,97.61424731182797,0.24635720644121406,92.8125
46,0.061307818851664024,97.98387096774194,0.24856833341223847,92.03125
47,0.05111321021792709,98.31989247311827,0.27930347857213744,93.125
48,0.05700863216207513,98.11827956989248,0.23746862490936566,91.875
49,0.058902061847288925,97.78225806451613,0.31250054675372213,91.5625
50,0.04849927063520637,98.38709677419355,0.27103454969437735,92.8125
51,0.04975338187068701,98.38709677419355,0.3245735925331246,92.5
52,0.05197385212241282,98.38709677419355,0.2598939621016143,92.1875
53,0.05350872111551824,98.47239454094291,0.3261892156811996,92.8125
54,0.05859956917257839,98.21908602150538,0.294227606907225,92.03125
55,0.05923936451329619,98.48790322580645,0.2261136488574266,92.8125
56,0.05015543028236597,98.52150537634408,0.3559128571702777,91.875
57,0.04161616343058525,98.99193548387096,0.3252029339490036,93.75
58,0.03824593528344106,98.68951612903226,0.33493731738942645,92.03125
59,0.041628048541174544,98.79032258064517,0.33573528690743615,92.5
60,0.03630306493110394,98.9247311827957,0.27511184549834977,92.65625
61,0.03509064766162786,98.95833333333334,0.29458647281517186,93.125
62,0.0338650139997543,98.85752688172043,0.4221514070446119,91.25
63,0.041663621848021005,98.85752688172043,0.3525001346168096,92.96875
64,0.0386758119459965,98.72311827956989,0.3211446361943189,92.65625
65,0.03369633020565254,98.99193548387096,0.36224457178741004,92.96875
66,0.033519894056152355,98.95833333333334,0.42953376157477124,92.8125
67,0.047442742383673346,98.65591397849462,0.3546376874233374,92.03125
68,0.02848151695704268,99.22715053763442,0.41945019740744555,92.5
69,0.026855274429044094,99.29435483870968,0.3647151140940082,92.1875
70,0.030898240987294084,99.05913978494624,0.4157143688371889,92.8125
71,0.028002395689542537,99.26075268817203,0.3342235606850011,92.96875
72,0.024791011252560682,99.26075268817203,0.33768801281170224,92.96875
73,0.019349492835669568,99.39516129032258,0.4004892809244495,92.96875
74,0.022598893091555744,99.22715053763442,0.3415370527117204,94.0625
75,0.03594459683236276,98.95833333333334,0.4255460489544248,91.40625
76,0.025166851122893633,99.22715053763442,0.4501441222691227,92.34375
77,0.035407857494040705,98.9247311827957,0.5839755472862749,92.1875
78,0.030478285449076322,99.19354838709677,0.4581590835860311,92.03125
79,0.030165639993864842,99.15994623655914,0.3843565109329887,93.28125
80,0.02551017224354299,99.0436311000827,0.39487906399313033,93.59375
81,0.023855763525853526,99.29435483870968,0.46958751960598877,92.96875
82,0.01828986989732917,99.5140612076096,0.4306407341506201,92.96875
83,0.028738535623634435,99.22715053763442,0.4170561648592866,93.4375
84,0.016844718943610386,99.49596774193549,0.46127579173208916,93.59375
85,0.020160207258345265,99.32795698924731,0.4795181140836064,92.03125
86,0.021979400985724023,99.32795698924731,0.4210691733936301,93.4375
87,0.018380569605787676,99.49596774193549,0.4792059182351629,92.5
88,0.016264605169717762,99.56317204301075,0.39145970046834433,93.28125
89,0.01803003384186248,99.46236559139786,0.4209684449688581,93.4375
90,0.01932792723363814,99.42876344086021,0.5149353762812894,92.65625
91,0.020859253245499112,99.29435483870968,0.4600513596486714,92.65625
92,0.010970733317584726,99.63037634408603,0.4692441070504401,92.34375
93,0.014060055624897984,99.59677419354838,0.5263161599992771,92.5
94,0.015563034576697773,99.29435483870968,0.5057709186387285,93.28125
95,0.0067325715332039165,99.83198924731182,0.4808316409846526,92.8125
96,0.008782535374555136,99.76478494623656,0.45708446934356745,93.59375
97,0.007378176677883202,99.69758064516128,0.5342486987037092,93.90625
98,0.021811120367650587,99.49596774193549,0.6124882109361834,92.8125
99,0.03276542234698843,99.15994623655914,0.49942663618462574,92.03125
100,0.013184618145489992,99.63037634408603,0.561949906504276,93.28125
