epoch,train_loss,train_accuracy,val_loss,val_accuracy,macro_f1s
1,0.2774397902604606,83.62268518518519,0.5122397488883306,72.74305555555556,0.7199286134353475
2,0.18059251926563405,89.35185185185185,0.3349842272647139,89.58333333333334,0.8345110369953656
3,0.1590097054011292,90.59606481481481,0.1745986458004659,95.13888888888889,0.9149174801280672
4,0.1311666645730535,93.20023148148148,0.48219002013128276,82.63888888888889,0.8137287228923846
5,0.12388775137218612,94.03935185185185,0.18329925458076307,96.00694444444444,0.9480982817089622
6,0.11341832140115676,94.58912037037037,0.14251517271441116,96.35416666666666,0.9453004911622666
7,0.11708242509134666,94.58912037037037,0.1964915829717534,95.13888888888889,0.9362020172685434
8,0.11589179319950442,94.24189814814815,0.12021578657651036,96.35416666666666,0.9460040394211008
9,0.1186698390584853,94.21296296296296,0.15283415218921922,94.96527777777779,0.9342749965777772
10,0.10911884840094933,94.21296296296296,0.15671843670447239,94.96527777777779,0.9362161159337026
11,0.10693182043420772,94.76273148148148,0.15372419272615742,96.18055555555556,0.9462685677673661
12,0.10314523542506827,94.79166666666666,0.12971423971106966,96.70138888888889,0.9473823373876256
13,0.09985214237261701,94.24189814814815,0.13069609669358645,96.35416666666666,0.9485786404913491
14,0.11946797894348425,94.35763888888889,0.2935894504828664,90.10416666666666,0.8871777163904235
15,0.09998677238063128,95.05208333333334,0.15714343347005094,96.18055555555556,0.942942942942943
16,0.10025696610359268,95.22569444444444,0.2073629189792175,96.00694444444444,0.9461520336808464
17,0.10857042690945996,94.96527777777779,0.1465759783350167,95.48611111111111,0.9381278296547821
18,0.09405502710594899,94.53125,0.12496493014293088,95.65972222222221,0.9427121641446112
19,0.09226930401012025,95.34143518518519,0.17018734891036993,95.65972222222221,0.9411800802795346
20,0.09329015944429019,95.19675925925925,0.1441937250386584,96.00694444444444,0.9461520336808464
21,0.10258519746949551,94.9363425925926,0.1648717729293578,95.65972222222221,0.9432984045818044
22,0.09644014985059146,95.25462962962963,0.1836482701786445,93.40277777777779,0.9200318273560006
23,0.08931370093745904,95.42824074074075,0.12843163218068632,96.875,0.9566768019880496
24,0.097296738712531,95.6886574074074,0.13926383102100065,95.3125,0.938149353911698
25,0.08470850419770512,95.63078703703704,0.19020450538818304,95.83333333333334,0.9428829760894171
26,0.09229393295633297,95.48611111111111,0.2034565397153365,94.09722222222221,0.926371178287585
27,0.08638864175278556,96.06481481481481,0.16692440308042933,96.00694444444444,0.9443234945471787
28,0.0809205175265325,95.86226851851852,0.16142033978977743,96.35416666666666,0.9502889283008185
29,0.07488866860512644,96.15162037037037,0.12722662980363944,96.35416666666666,0.9479685749956454
30,0.08298709604423493,96.06481481481481,0.13073240729114685,97.04861111111111,0.9563608211631202
31,0.08068902033415658,96.35416666666666,0.1484881435615648,97.04861111111111,0.9563608211631202
32,0.08041423354815277,96.15162037037037,0.17637910910874174,96.00694444444444,0.9436718489991917
33,0.06934918746076248,96.44097222222221,0.18098785914360566,96.00694444444444,0.9408596340945885
34,0.07875457392246635,95.77546296296296,0.16576046392872318,96.875,0.9508607944750342
35,0.07646020560059696,96.09375,0.16429675784125586,94.96527777777779,0.9298836118375368
36,0.07649778994662618,96.4988425925926,0.14169698299875855,95.13888888888889,0.9362020172685434
37,0.07347104555487426,96.35416666666666,0.13855140108633654,95.48611111111111,0.9407390730547133
38,0.06987827997309742,96.61458333333334,0.14778049248771985,95.48611111111111,0.9389078498293515
39,0.0670293805413638,96.67245370370371,0.17994108982382861,96.52777777777779,0.949548558728816
40,0.06652688341974108,96.70138888888889,0.14289871975761848,96.00694444444444,0.94299741741619
41,0.0626394104997248,96.75925925925925,0.14632359147071117,96.18055555555556,0.9458068991185776
42,0.06083622030672376,96.96180555555556,0.1957447354992203,94.09722222222221,0.9225908499100337
43,0.058632429247221875,96.70138888888889,0.1562166592726939,94.61805555555556,0.9304799831597115
